"Plot Title: 10767836"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767836, SEN S/N: 10767836)","Coupler Detached (LGR S/N: 10767836)","Coupler Attached (LGR S/N: 10767836)","Host Connected (LGR S/N: 10767836)","Stopped (LGR S/N: 10767836)","End Of File (LGR S/N: 10767836)"
1257,09/24/15 05:25:28 AM,41.184,,,,,
1258,09/24/15 06:25:28 AM,40.905,,,,,
1259,09/24/15 07:25:28 AM,40.672,,,,,
1260,09/24/15 08:25:28 AM,40.532,,,,,
1261,09/24/15 09:25:28 AM,41.277,,,,,
1262,09/24/15 10:25:28 AM,43.763,,,,,
1263,09/24/15 11:25:28 AM,46.436,,,,,
1264,09/24/15 12:25:28 PM,48.717,,,,,
1265,09/24/15 01:25:28 PM,50.664,,,,,
1266,09/24/15 02:25:28 PM,51.852,,,,,
1267,09/24/15 03:25:28 PM,52.335,,,,,
1268,09/24/15 04:25:28 PM,52.203,,,,,
1269,09/24/15 05:25:28 PM,50.841,,,,,
1270,09/24/15 06:25:28 PM,49.692,,,,,
1271,09/24/15 07:25:28 PM,48.583,,,,,
1272,09/24/15 08:25:28 PM,47.557,,,,,
1273,09/24/15 09:25:28 PM,46.571,,,,,
1274,09/24/15 10:25:28 PM,45.761,,,,,
1275,09/24/15 11:25:28 PM,45.307,,,,,
1276,09/25/15 12:25:28 AM,44.764,,,,,
1277,09/25/15 01:25:28 AM,44.173,,,,,
1278,09/25/15 02:25:28 AM,43.763,,,,,
1279,09/25/15 03:25:28 AM,43.306,,,,,
1280,09/25/15 04:25:28 AM,42.939,,,,,
1281,09/25/15 05:25:28 AM,42.616,,,,,
1282,09/25/15 06:25:28 AM,42.294,,,,,
1283,09/25/15 07:25:28 AM,42.064,,,,,
1284,09/25/15 08:25:28 AM,41.970,,,,,
1285,09/25/15 09:25:28 AM,42.800,,,,,
1286,09/25/15 10:25:28 AM,45.307,,,,,
1287,09/25/15 11:25:28 AM,47.914,,,,,
1288,09/25/15 12:25:28 PM,50.621,,,,,
1289,09/25/15 01:25:28 PM,50.356,,,,,
1290,09/25/15 02:25:28 PM,51.148,,,,,
1291,09/25/15 03:25:28 PM,51.062,,,,,
1292,09/25/15 04:25:28 PM,51.148,,,,,
1293,09/25/15 05:25:28 PM,50.311,,,,,
1294,09/25/15 06:25:28 PM,49.073,,,,,
1295,09/25/15 07:25:28 PM,47.871,,,,,
1296,09/25/15 08:25:28 PM,47.019,,,,,
1297,09/25/15 09:25:28 PM,46.256,,,,,
1298,09/25/15 10:25:28 PM,45.579,,,,,
1299,09/25/15 11:25:28 PM,44.946,,,,,
1300,09/26/15 12:25:28 AM,44.492,,,,,
1301,09/26/15 01:25:28 AM,44.127,,,,,
1302,09/26/15 02:25:28 AM,43.900,,,,,
1303,09/26/15 03:25:28 AM,43.624,,,,,
1304,09/26/15 04:25:28 AM,43.443,,,,,
1305,09/26/15 05:25:28 AM,43.351,,,,,
1306,09/26/15 06:25:28 AM,43.351,,,,,
1307,09/26/15 07:25:28 AM,43.259,,,,,
1308,09/26/15 08:25:28 AM,43.396,,,,,
1309,09/26/15 09:25:28 AM,44.037,,,,,
1310,09/26/15 10:25:28 AM,46.121,,,,,
1311,09/26/15 11:25:28 AM,48.315,,,,,
1312,09/26/15 12:25:28 PM,50.886,,,,,
1313,09/26/15 01:25:28 PM,51.501,,,,,
1314,09/26/15 02:25:28 PM,51.809,,,,,
1315,09/26/15 03:25:28 PM,50.929,,,,,
1316,09/26/15 04:25:28 PM,51.458,,,,,
1317,09/26/15 05:25:28 PM,50.488,,,,,
1318,09/26/15 06:25:28 PM,49.161,,,,,
1319,09/26/15 07:25:28 PM,48.049,,,,,
1320,09/26/15 08:25:28 PM,47.154,,,,,
1321,09/26/15 09:25:28 PM,46.481,,,,,
1322,09/26/15 10:25:28 PM,45.761,,,,,
1323,09/26/15 11:25:28 PM,45.127,,,,,
1324,09/27/15 12:25:28 AM,44.582,,,,,
1325,09/27/15 01:25:28 AM,44.173,,,,,
1326,09/27/15 02:25:28 AM,44.037,,,,,
1327,09/27/15 03:25:28 AM,43.900,,,,,
1328,09/27/15 04:25:28 AM,43.671,,,,,
1329,09/27/15 05:25:28 AM,43.624,,,,,
1330,09/27/15 06:25:28 AM,43.214,,,,,
1331,09/27/15 07:25:28 AM,43.214,,,,,
1332,09/27/15 08:25:28 AM,43.306,,,,,
1333,09/27/15 09:25:28 AM,43.853,,,,,
1334,09/27/15 10:25:28 AM,44.310,,,,,
1335,09/27/15 11:25:28 AM,45.262,,,,,
1336,09/27/15 12:25:28 PM,45.669,,,,,
1337,09/27/15 01:25:28 PM,46.751,,,,,
1338,09/27/15 02:25:28 PM,46.616,,,,,
1339,09/27/15 03:25:28 PM,46.931,,,,,
1340,09/27/15 04:25:28 PM,46.751,,,,,
1341,09/27/15 05:25:28 PM,46.526,,,,,
1342,09/27/15 06:25:28 PM,46.076,,,,,
1343,09/27/15 07:25:28 PM,45.307,,,,,
1344,09/27/15 08:25:28 PM,44.764,,,,,
1345,09/27/15 09:25:28 PM,44.127,,,,,
1346,09/27/15 10:25:28 PM,43.671,,,,,
1347,09/27/15 11:25:28 PM,43.351,,,,,
1348,09/28/15 12:25:28 AM,43.030,,,,,
1349,09/28/15 01:25:28 AM,42.847,,,,,
1350,09/28/15 02:25:28 AM,42.341,,,,,
1351,09/28/15 03:25:28 AM,42.017,,,,,
1352,09/28/15 04:25:28 AM,41.601,,,,,
1353,09/28/15 05:25:28 AM,41.277,,,,,
1354,09/28/15 06:25:28 AM,40.951,,,,,
1355,09/28/15 07:25:28 AM,40.485,,,,,
1356,09/28/15 08:25:28 AM,40.158,,,,,
1357,09/28/15 09:25:28 AM,40.626,,,,,
1358,09/28/15 10:25:28 AM,43.214,,,,,
1359,09/28/15 11:25:28 AM,45.761,,,,,
1360,09/28/15 12:25:28 PM,48.049,,,,,
1361,09/28/15 01:25:28 PM,49.692,,,,,
1362,09/28/15 02:25:28 PM,50.974,,,,,
1363,09/28/15 03:25:28 PM,51.544,,,,,
1364,09/28/15 04:25:28 PM,51.017,,,,,
1365,09/28/15 05:25:28 PM,49.737,,,,,
1366,09/28/15 06:25:28 PM,47.647,,,,,
1367,09/28/15 07:25:28 PM,46.256,,,,,
1368,09/28/15 08:25:28 PM,45.354,,,,,
1369,09/28/15 09:25:28 PM,44.445,,,,,
1370,09/28/15 10:25:28 PM,43.671,,,,,
1371,09/28/15 11:25:28 PM,42.984,,,,,
1372,09/29/15 12:25:28 AM,42.341,,,,,
1373,09/29/15 01:25:28 AM,41.832,,,,,
1374,09/29/15 02:25:28 AM,41.416,,,,,
1375,09/29/15 03:25:28 AM,41.043,,,,,
1376,09/29/15 04:25:28 AM,40.764,,,,,
1377,09/29/15 05:25:28 AM,40.438,,,,,
1378,09/29/15 06:25:28 AM,40.204,,,,,
1379,09/29/15 07:25:28 AM,40.111,,,,,
1380,09/29/15 08:25:28 AM,40.158,,,,,
1381,09/29/15 09:25:28 AM,40.998,,,,,
1382,09/29/15 10:25:28 AM,43.351,,,,,
1383,09/29/15 11:25:28 AM,45.896,,,,,
1384,09/29/15 12:25:28 PM,48.360,,,,,
1385,09/29/15 01:25:28 PM,50.576,,,,,
1386,09/29/15 02:25:28 PM,51.633,,,,,
1387,09/29/15 03:25:28 PM,52.029,,,,,
1388,09/29/15 04:25:28 PM,51.895,,,,,
1389,09/29/15 05:25:28 PM,50.752,,,,,
1390,09/29/15 06:25:28 PM,48.850,,,,,
1391,09/29/15 07:25:28 PM,47.289,,,,,
1392,09/29/15 08:25:28 PM,46.301,,,,,
1393,09/29/15 09:25:28 PM,45.307,,,,,
1394,09/29/15 10:25:28 PM,44.445,,,,,
1395,09/29/15 11:25:28 PM,43.716,,,,,
1396,09/30/15 12:25:28 AM,43.030,,,,,
1397,09/30/15 01:25:28 AM,42.478,,,,,
1398,09/30/15 02:25:28 AM,41.970,,,,,
1399,09/30/15 03:25:28 AM,41.693,,,,,
1400,09/30/15 04:25:28 AM,41.508,,,,,
1401,09/30/15 05:25:28 AM,41.369,,,,,
1402,09/30/15 06:25:28 AM,41.043,,,,,
1403,09/30/15 07:25:28 AM,40.764,,,,,
1404,09/30/15 08:25:28 AM,40.626,,,,,
1405,09/30/15 09:25:28 AM,41.508,,,,,
1406,09/30/15 10:25:28 AM,43.579,,,,,
1407,09/30/15 11:25:28 AM,45.851,,,,,
1408,09/30/15 12:25:28 PM,48.450,,,,,
1409,09/30/15 01:25:28 PM,49.604,,,,,
1410,09/30/15 02:25:28 PM,51.237,,,,,
1411,09/30/15 03:25:28 PM,51.633,,,,,
1412,09/30/15 04:25:28 PM,51.678,,,,,
1413,09/30/15 05:25:28 PM,50.752,,,,,
1414,09/30/15 06:25:28 PM,49.294,,,,,
1415,09/30/15 07:25:28 PM,48.094,,,,,
1416,09/30/15 08:25:28 PM,47.109,,,,,
1417,09/30/15 09:25:28 PM,46.526,,,,,
1418,09/30/15 10:25:28 PM,46.211,,,,,
1419,09/30/15 11:25:28 PM,45.806,,,,,
1420,10/01/15 12:25:28 AM,45.534,,,,,
1421,10/01/15 01:25:28 AM,45.217,,,,,
1422,10/01/15 02:25:28 AM,44.946,,,,,
1423,10/01/15 03:25:28 AM,44.674,,,,,
1424,10/01/15 04:25:28 AM,44.492,,,,,
1425,10/01/15 05:25:28 AM,44.218,,,,,
1426,10/01/15 06:25:28 AM,43.808,,,,,
1427,10/01/15 07:25:28 AM,43.624,,,,,
1428,10/01/15 08:25:28 AM,43.624,,,,,
1429,10/01/15 09:25:28 AM,44.310,,,,,
1430,10/01/15 10:25:28 AM,44.946,,,,,
1431,10/01/15 11:25:28 AM,45.307,,,,,
1432,10/01/15 12:25:28 PM,47.109,,,,,
1433,10/01/15 01:25:28 PM,48.182,,,,,
1434,10/01/15 02:25:28 PM,49.737,,,,,
1435,10/01/15 03:25:28 PM,51.809,,,,,
1436,10/01/15 04:25:28 PM,51.193,,,,,
1437,10/01/15 05:25:28 PM,50.621,,,,,
1438,10/01/15 06:25:28 PM,49.204,,,,,
1439,10/01/15 07:25:28 PM,48.094,,,,,
1440,10/01/15 08:25:28 PM,47.064,,,,,
1441,10/01/15 09:25:28 PM,46.256,,,,,
1442,10/01/15 10:25:28 PM,45.624,,,,,
1443,10/01/15 11:25:28 PM,45.399,,,,,
1444,10/02/15 12:25:28 AM,44.991,,,,,
1445,10/02/15 01:25:28 AM,44.263,,,,,
1446,10/02/15 02:25:28 AM,43.763,,,,,
1447,10/02/15 03:25:28 AM,43.488,,,,,
1448,10/02/15 04:25:28 AM,43.488,,,,,
1449,10/02/15 05:25:28 AM,43.075,,,,,
1450,10/02/15 06:25:28 AM,42.663,,,,,
1451,10/02/15 07:25:28 AM,42.616,,,,,
1452,10/02/15 08:25:28 AM,42.570,,,,,
1453,10/02/15 09:25:28 AM,42.663,,,,,
1454,10/02/15 10:25:28 AM,43.214,,,,,
1455,10/02/15 11:25:28 AM,44.355,,,,,
1456,10/02/15 12:25:28 PM,45.761,,,,,
1457,10/02/15 01:25:28 PM,45.761,,,,,
1458,10/02/15 02:25:28 PM,46.301,,,,,
1459,10/02/15 03:25:28 PM,44.991,,,,,
1460,10/02/15 04:25:28 PM,43.579,,,,,
1461,10/02/15 05:25:28 PM,43.214,,,,,
1462,10/02/15 06:25:28 PM,42.800,,,,,
1463,10/02/15 07:25:28 PM,42.755,,,,,
1464,10/02/15 08:25:28 PM,42.663,,,,,
1465,10/02/15 09:25:28 PM,42.478,,,,,
1466,10/02/15 10:25:28 PM,42.386,,,,,
1467,10/02/15 11:25:28 PM,42.294,,,,,
1468,10/03/15 12:25:28 AM,42.202,,,,,
1469,10/03/15 01:25:28 AM,42.109,,,,,
1470,10/03/15 02:25:28 AM,41.970,,,,,
1471,10/03/15 03:25:28 AM,41.787,,,,,
1472,10/03/15 04:25:28 AM,41.554,,,,,
1473,10/03/15 05:25:28 AM,41.369,,,,,
1474,10/03/15 06:25:28 AM,41.043,,,,,
1475,10/03/15 07:25:28 AM,40.905,,,,,
1476,10/03/15 08:25:28 AM,40.905,,,,,
1477,10/03/15 09:25:28 AM,41.043,,,,,
1478,10/03/15 10:25:28 AM,41.090,,,,,
1479,10/03/15 11:25:28 AM,41.601,,,,,
1480,10/03/15 12:25:28 PM,41.740,,,,,
1481,10/03/15 01:25:28 PM,42.064,,,,,
1482,10/03/15 02:25:28 PM,42.616,,,,,
1483,10/03/15 03:25:28 PM,43.030,,,,,
1484,10/03/15 04:25:28 PM,43.488,,,,,
1485,10/03/15 05:25:28 PM,43.306,,,,,
1486,10/03/15 06:25:28 PM,42.616,,,,,
1487,10/03/15 07:25:28 PM,41.878,,,,,
1488,10/03/15 08:25:28 PM,41.277,,,,,
1489,10/03/15 09:25:28 PM,40.764,,,,,
1490,10/03/15 10:25:28 PM,40.298,,,,,
1491,10/03/15 11:25:28 PM,40.017,,,,,
1492,10/04/15 12:25:28 AM,39.783,,,,,
1493,10/04/15 01:25:28 AM,39.643,,,,,
1494,10/04/15 02:25:28 AM,39.454,,,,,
1495,10/04/15 03:25:28 AM,39.267,,,,,
1496,10/04/15 04:25:28 AM,39.031,,,,,
1497,10/04/15 05:25:28 AM,38.937,,,,,
1498,10/04/15 06:25:28 AM,39.031,,,,,
1499,10/04/15 07:25:28 AM,39.031,,,,,
1500,10/04/15 08:25:28 AM,39.124,,,,,
1501,10/04/15 09:25:28 AM,39.407,,,,,
1502,10/04/15 10:25:28 AM,40.298,,,,,
1503,10/04/15 11:25:28 AM,41.277,,,,,
1504,10/04/15 12:25:28 PM,43.030,,,,,
1505,10/04/15 01:25:28 PM,43.306,,,,,
1506,10/04/15 02:25:28 PM,43.900,,,,,
1507,10/04/15 03:25:28 PM,44.037,,,,,
1508,10/04/15 04:25:28 PM,43.624,,,,,
1509,10/04/15 05:25:28 PM,43.579,,,,,
1510,10/04/15 06:25:28 PM,43.030,,,,,
1511,10/04/15 07:25:28 PM,42.570,,,,,
1512,10/04/15 08:25:28 PM,42.109,,,,,
1513,10/04/15 09:25:28 PM,41.693,,,,,
1514,10/04/15 10:25:28 PM,41.137,,,,,
1515,10/04/15 11:25:28 PM,40.579,,,,,
1516,10/05/15 12:25:28 AM,40.111,,,,,
1517,10/05/15 01:25:28 AM,39.690,,,,,
1518,10/05/15 02:25:28 AM,39.549,,,,,
1519,10/05/15 03:25:28 AM,39.220,,,,,
1520,10/05/15 04:25:28 AM,38.889,,,,,
1521,10/05/15 05:25:28 AM,38.606,,,,,
1522,10/05/15 06:25:28 AM,38.322,,,,,
1523,10/05/15 07:25:28 AM,38.084,,,,,
1524,10/05/15 08:25:28 AM,37.989,,,,,
1525,10/05/15 09:25:28 AM,38.557,,,,,
1526,10/05/15 10:25:28 AM,40.626,,,,,
1527,10/05/15 11:25:28 AM,42.984,,,,,
1528,10/05/15 12:25:28 PM,45.172,,,,,
1529,10/05/15 01:25:28 PM,46.974,,,,,
1530,10/05/15 02:25:28 PM,48.227,,,,,
1531,10/05/15 03:25:28 PM,49.161,,,,,
1532,10/05/15 04:25:28 PM,49.028,,,,,
1533,10/05/15 05:25:28 PM,48.094,,,,,
1534,10/05/15 06:25:28 PM,46.391,,,,,
1535,10/05/15 07:25:28 PM,45.127,,,,,
1536,10/05/15 08:25:28 PM,44.127,,,,,
1537,10/05/15 09:25:28 PM,43.306,,,,,
1538,10/05/15 10:25:28 PM,42.800,,,,,
1539,10/05/15 11:25:28 PM,42.570,,,,,
1540,10/06/15 12:25:28 AM,41.925,,,,,
1541,10/06/15 01:25:28 AM,41.463,,,,,
1542,10/06/15 02:25:28 AM,41.043,,,,,
1543,10/06/15 03:25:28 AM,40.672,,,,,
1544,10/06/15 04:25:28 AM,40.345,,,,,
1545,10/06/15 05:25:28 AM,40.111,,,,,
1546,10/06/15 06:25:28 AM,39.970,,,,,
1547,10/06/15 07:25:28 AM,39.783,,,,,
1548,10/06/15 08:25:28 AM,40.017,,,,,
1549,10/06/15 09:25:28 AM,40.345,,,,,
1550,10/06/15 10:25:28 AM,42.247,,,,,
1551,10/06/15 11:25:28 AM,44.537,,,,,
1552,10/06/15 12:25:28 PM,44.809,,,,,
1553,10/06/15 01:25:28 PM,44.400,,,,,
1554,10/06/15 02:25:28 PM,43.808,,,,,
1555,10/06/15 03:25:28 PM,43.624,,,,,
1556,10/06/15 04:25:28 PM,43.396,,,,,
1557,10/06/15 05:25:28 PM,43.167,,,,,
1558,10/06/15 06:25:28 PM,42.984,,,,,
1559,10/06/15 07:25:28 PM,42.202,,,,,
1560,10/06/15 08:25:28 PM,41.554,,,,,
1561,10/06/15 09:25:28 PM,41.277,,,,,
1562,10/06/15 10:25:28 PM,41.277,,,,,
1563,10/06/15 11:25:28 PM,40.905,,,,,
1564,10/07/15 12:25:28 AM,40.392,,,,,
1565,10/07/15 01:25:28 AM,40.251,,,,,
1566,10/07/15 02:25:28 AM,39.736,,,,,
1567,10/07/15 03:25:28 AM,39.313,,,,,
1568,10/07/15 04:25:28 AM,39.267,,,,,
1569,10/07/15 05:25:28 AM,38.842,,,,,
1570,10/07/15 06:25:28 AM,38.748,,,,,
1571,10/07/15 07:25:28 AM,38.415,,,,,
1572,10/07/15 08:25:28 AM,38.273,,,,,
1573,10/07/15 09:25:28 AM,39.124,,,,,
1574,10/07/15 10:25:28 AM,40.204,,,,,
1575,10/07/15 11:25:28 AM,43.167,,,,,
1576,10/07/15 12:25:28 PM,43.671,,,,,
1577,10/07/15 01:25:28 PM,44.445,,,,,
1578,10/07/15 02:25:28 PM,47.467,,,,,
1579,10/07/15 03:25:28 PM,47.064,,,,,
1580,10/07/15 04:25:28 PM,47.826,,,,,
1581,10/07/15 05:25:28 PM,46.796,,,,,
1582,10/07/15 06:25:28 PM,45.579,,,,,
1583,10/07/15 07:25:28 PM,44.674,,,,,
1584,10/07/15 08:25:28 PM,43.900,,,,,
1585,10/07/15 09:25:28 PM,43.259,,,,,
1586,10/07/15 10:25:28 PM,42.892,,,,,
1587,10/07/15 11:25:28 PM,42.570,,,,,
1588,10/08/15 12:25:28 AM,42.341,,,,,
1589,10/08/15 01:25:28 AM,42.109,,,,,
1590,10/08/15 02:25:28 AM,41.925,,,,,
1591,10/08/15 03:25:28 AM,41.740,,,,,
1592,10/08/15 04:25:28 AM,41.463,,,,,
1593,10/08/15 05:25:28 AM,41.277,,,,,
1594,10/08/15 06:25:28 AM,41.090,,,,,
1595,10/08/15 07:25:28 AM,40.998,,,,,
1596,10/08/15 08:25:28 AM,40.998,,,,,
1597,10/08/15 09:25:28 AM,41.554,,,,,
1598,10/08/15 10:25:28 AM,42.341,,,,,
1599,10/08/15 11:25:28 AM,42.663,,,,,
1600,10/08/15 12:25:28 PM,43.030,,,,,
1601,10/08/15 01:25:28 PM,43.351,,,,,
1602,10/08/15 02:25:28 PM,43.853,,,,,
1603,10/08/15 03:25:28 PM,43.716,,,,,
1604,10/08/15 04:25:28 PM,43.945,,,,,
1605,10/08/15 05:25:28 PM,43.443,,,,,
1606,10/08/15 06:25:28 PM,42.984,,,,,
1607,10/08/15 07:25:28 PM,42.156,,,,,
1608,10/08/15 08:25:28 PM,41.648,,,,,
1609,10/08/15 09:25:28 PM,41.322,,,,,
1610,10/08/15 10:25:28 PM,40.905,,,,,
1611,10/08/15 11:25:28 PM,40.532,,,,,
1612,10/09/15 12:25:28 AM,40.158,,,,,
1613,10/09/15 01:25:28 AM,39.736,,,,,
1614,10/09/15 02:25:28 AM,39.407,,,,,
1615,10/09/15 03:25:28 AM,39.124,,,,,
1616,10/09/15 04:25:28 AM,38.937,,,,,
1617,10/09/15 05:25:28 AM,38.842,,,,,
1618,10/09/15 06:25:28 AM,38.557,,,,,
1619,10/09/15 07:25:28 AM,38.368,,,,,
1620,10/09/15 08:25:28 AM,38.464,,,,,
1621,10/09/15 09:25:28 AM,38.984,,,,,
1622,10/09/15 10:25:28 AM,41.090,,,,,
1623,10/09/15 11:25:28 AM,42.755,,,,,
1624,10/09/15 12:25:28 PM,45.624,,,,,
1625,10/09/15 01:25:28 PM,47.557,,,,,
1626,10/09/15 02:25:28 PM,49.028,,,,,
1627,10/09/15 03:25:28 PM,49.561,,,,,
1628,10/09/15 04:25:28 PM,49.383,,,,,
1629,10/09/15 05:25:28 PM,48.538,,,,,
1630,10/09/15 06:25:28 PM,46.751,,,,,
1631,10/09/15 07:25:28 PM,45.534,,,,,
1632,10/09/15 08:25:28 PM,44.582,,,,,
1633,10/09/15 09:25:28 PM,43.716,,,,,
1634,10/09/15 10:25:28 PM,42.984,,,,,
1635,10/09/15 11:25:28 PM,42.478,,,,,
1636,10/10/15 12:25:28 AM,41.925,,,,,
1637,10/10/15 01:25:28 AM,41.416,,,,,
1638,10/10/15 02:25:28 AM,40.998,,,,,
1639,10/10/15 03:25:28 AM,40.672,,,,,
1640,10/10/15 04:25:28 AM,40.438,,,,,
1641,10/10/15 05:25:28 AM,40.204,,,,,
1642,10/10/15 06:25:28 AM,39.924,,,,,
1643,10/10/15 07:25:28 AM,39.736,,,,,
1644,10/10/15 08:25:28 AM,39.549,,,,,
1645,10/10/15 09:25:28 AM,40.064,,,,,
1646,10/10/15 10:25:28 AM,42.478,,,,,
1647,10/10/15 11:25:28 AM,44.946,,,,,
1648,10/10/15 12:25:28 PM,47.377,,,,,
1649,10/10/15 01:25:28 PM,49.338,,,,,
1650,10/10/15 02:25:28 PM,50.223,,,,,
1651,10/10/15 03:25:28 PM,50.929,,,,,
1652,10/10/15 04:25:28 PM,50.752,,,,,
1653,10/10/15 05:25:28 PM,49.825,,,,,
1654,10/10/15 06:25:28 PM,48.004,,,,,
1655,10/10/15 07:25:28 PM,46.661,,,,,
1656,10/10/15 08:25:28 PM,45.624,,,,,
1657,10/10/15 09:25:28 PM,44.764,,,,,
1658,10/10/15 10:25:28 PM,44.037,,,,,
1659,10/10/15 11:25:28 PM,43.579,,,,,
1660,10/11/15 12:25:28 AM,43.122,,,,,
1661,10/11/15 01:25:28 AM,42.708,,,,,
1662,10/11/15 02:25:28 AM,42.525,,,,,
1663,10/11/15 03:25:28 AM,42.017,,,,,
1664,10/11/15 04:25:28 AM,41.601,,,,,
1665,10/11/15 05:25:28 AM,41.416,,,,,
1666,10/11/15 06:25:28 AM,40.951,,,,,
1667,10/11/15 07:25:28 AM,40.626,,,,,
1668,10/11/15 08:25:28 AM,40.064,,,,,
1669,10/11/15 09:25:28 AM,40.064,,,,,
1670,10/11/15 10:25:28 AM,39.736,,,,,
1671,10/11/15 11:25:28 AM,39.690,,,,,
1672,10/11/15 12:25:28 PM,42.109,,,,,
1673,10/11/15 01:25:28 PM,43.351,,,,,
1674,10/11/15 02:25:28 PM,44.627,,,,,
1675,10/11/15 03:25:28 PM,45.082,,,,,
1676,10/11/15 04:25:28 PM,44.674,,,,,
1677,10/11/15 05:25:28 PM,43.671,,,,,
1678,10/11/15 06:25:28 PM,42.109,,,,,
1679,10/11/15 07:25:28 PM,40.811,,,,,
1680,10/11/15 08:25:28 PM,39.924,,,,,
1681,10/11/15 09:25:28 PM,39.173,,,,,
1682,10/11/15 10:25:28 PM,38.700,,,,,
1683,10/11/15 11:25:28 PM,38.179,,,,,
1684,10/12/15 12:25:28 AM,37.798,,,,,
1685,10/12/15 01:25:28 AM,37.416,,,,,
1686,10/12/15 02:25:28 AM,37.130,,,,,
1687,10/12/15 03:25:28 AM,36.795,,,,,
1688,10/12/15 04:25:28 AM,36.459,,,,,
1689,10/12/15 05:25:28 AM,36.217,,,,,
1690,10/12/15 06:25:28 AM,35.976,,,,,
1691,10/12/15 07:25:28 AM,35.782,,,,,
1692,10/12/15 08:25:28 AM,35.638,,,,,
1693,10/12/15 09:25:28 AM,36.120,,,,,
1694,10/12/15 10:25:28 AM,38.464,,,,,
1695,10/12/15 11:25:28 AM,41.184,,,,,
1696,10/12/15 12:25:28 PM,43.671,,,,,
1697,10/12/15 01:25:28 PM,45.669,,,,,
1698,10/12/15 02:25:28 PM,46.841,,,,,
1699,10/12/15 03:25:28 PM,47.289,,,,,
1700,10/12/15 04:25:28 PM,47.109,,,,,
1701,10/12/15 05:25:28 PM,46.211,,,,,
1702,10/12/15 06:25:28 PM,44.445,,,,,
1703,10/12/15 07:25:28 PM,43.259,,,,,
1704,10/12/15 08:25:28 PM,42.341,,,,,
1705,10/12/15 09:25:28 PM,41.601,,,,,
1706,10/12/15 10:25:28 PM,40.951,,,,,
1707,10/12/15 11:25:28 PM,40.438,,,,,
1708,10/13/15 12:25:28 AM,39.924,,,,,
1709,10/13/15 01:25:28 AM,39.502,,,,,
1710,10/13/15 02:25:28 AM,39.124,,,,,
1711,10/13/15 03:25:28 AM,38.748,,,,,
1712,10/13/15 04:25:28 AM,38.368,,,,,
1713,10/13/15 05:25:28 AM,38.037,,,,,
1714,10/13/15 06:25:28 AM,37.751,,,,,
1715,10/13/15 07:25:28 AM,37.513,,,,,
1716,10/13/15 08:25:28 AM,37.274,,,,,
1717,10/13/15 09:25:28 AM,37.609,,,,,
1718,10/13/15 10:25:28 AM,39.736,,,,,
1719,10/13/15 11:25:28 AM,42.017,,,,,
1720,10/13/15 12:25:28 PM,44.218,,,,,
1721,10/13/15 01:25:28 PM,46.076,,,,,
1722,10/13/15 02:25:28 PM,47.289,,,,,
1723,10/13/15 03:25:28 PM,47.826,,,,,
1724,10/13/15 04:25:28 PM,47.602,,,,,
1725,10/13/15 05:25:28 PM,46.661,,,,,
1726,10/13/15 06:25:28 PM,45.127,,,,,
1727,10/13/15 07:25:28 PM,43.945,,,,,
1728,10/13/15 08:25:28 PM,43.122,,,,,
1729,10/13/15 09:25:28 PM,42.386,,,,,
1730,10/13/15 10:25:28 PM,41.787,,,,,
1731,10/13/15 11:25:28 PM,41.277,,,,,
1732,10/14/15 12:25:28 AM,40.811,,,,,
1733,10/14/15 01:25:28 AM,40.345,,,,,
1734,10/14/15 02:25:28 AM,39.924,,,,,
1735,10/14/15 03:25:28 AM,39.596,,,,,
1736,10/14/15 04:25:28 AM,39.220,,,,,
1737,10/14/15 05:25:28 AM,38.842,,,,,
1738,10/14/15 06:25:28 AM,38.464,,,,,
1739,10/14/15 07:25:28 AM,38.131,,,,,
1740,10/14/15 08:25:28 AM,37.893,,,,,
1741,10/14/15 09:25:28 AM,38.084,,,,,
1742,10/14/15 10:25:28 AM,40.111,,,,,
1743,10/14/15 11:25:28 AM,42.525,,,,,
1744,10/14/15 12:25:28 PM,44.946,,,,,
1745,10/14/15 01:25:28 PM,46.661,,,,,
1746,10/14/15 02:25:28 PM,47.781,,,,,
1747,10/14/15 03:25:28 PM,48.182,,,,,
1748,10/14/15 04:25:28 PM,48.004,,,,,
1749,10/14/15 05:25:28 PM,47.244,,,,,
1750,10/14/15 06:25:28 PM,45.534,,,,,
1751,10/14/15 07:25:28 PM,44.537,,,,,
1752,10/14/15 08:25:28 PM,43.579,,,,,
1753,10/14/15 09:25:28 PM,42.708,,,,,
1754,10/14/15 10:25:28 PM,41.970,,,,,
1755,10/14/15 11:25:28 PM,41.277,,,,,
1756,10/15/15 12:25:28 AM,40.719,,,,,
1757,10/15/15 01:25:28 AM,40.251,,,,,
1758,10/15/15 02:25:28 AM,39.783,,,,,
1759,10/15/15 03:25:28 AM,39.407,,,,,
1760,10/15/15 04:25:28 AM,39.031,,,,,
1761,10/15/15 05:25:28 AM,38.700,,,,,
1762,10/15/15 06:25:28 AM,38.368,,,,,
1763,10/15/15 07:25:28 AM,38.084,,,,,
1764,10/15/15 08:25:28 AM,37.798,,,,,
1765,10/15/15 09:25:28 AM,37.989,,,,,
1766,10/15/15 10:25:28 AM,40.017,,,,,
1767,10/15/15 11:25:28 AM,42.616,,,,,
1768,10/15/15 12:25:28 PM,45.082,,,,,
