"Plot Title: 10767832"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 10767832, SEN S/N: 10767832)","Coupler Detached (LGR S/N: 10767832)","Coupler Attached (LGR S/N: 10767832)","Host Connected (LGR S/N: 10767832)","Stopped (LGR S/N: 10767832)","End Of File (LGR S/N: 10767832)"
2432,11/12/15 04:15:08 AM,32.542,,,,,
2433,11/12/15 05:15:08 AM,32.542,,,,,
2434,11/12/15 06:15:08 AM,32.342,,,,,
2435,11/12/15 07:15:08 AM,32.443,,,,,
2436,11/12/15 08:15:08 AM,32.392,,,,,
2437,11/12/15 09:15:08 AM,32.392,,,,,
2438,11/12/15 10:15:08 AM,32.443,,,,,
2439,11/12/15 11:15:08 AM,32.443,,,,,
2440,11/12/15 12:15:08 PM,32.592,,,,,
2441,11/12/15 01:15:08 PM,32.443,,,,,
2442,11/12/15 02:15:08 PM,32.542,,,,,
2443,11/12/15 03:15:08 PM,32.592,,,,,
2444,11/12/15 04:15:08 PM,32.542,,,,,
2445,11/12/15 05:15:08 PM,32.592,,,,,
2446,11/12/15 06:15:08 PM,32.641,,,,,
2447,11/12/15 07:15:08 PM,32.641,,,,,
2448,11/12/15 08:15:08 PM,32.641,,,,,
2449,11/12/15 09:15:08 PM,32.641,,,,,
2450,11/12/15 10:15:08 PM,32.691,,,,,
2451,11/12/15 11:15:08 PM,32.691,,,,,
2452,11/13/15 12:15:08 AM,32.443,,,,,
2453,11/13/15 01:15:08 AM,32.592,,,,,
2454,11/13/15 02:15:08 AM,32.691,,,,,
2455,11/13/15 03:15:08 AM,32.742,,,,,
2456,11/13/15 04:15:08 AM,32.691,,,,,
2457,11/13/15 05:15:08 AM,32.790,,,,,
2458,11/13/15 06:15:08 AM,32.691,,,,,
2459,11/13/15 07:15:08 AM,32.742,,,,,
2460,11/13/15 08:15:08 AM,32.790,,,,,
2461,11/13/15 09:15:08 AM,32.790,,,,,
2462,11/13/15 10:15:08 AM,32.790,,,,,
2463,11/13/15 11:15:08 AM,32.841,,,,,
2464,11/13/15 12:15:08 PM,32.841,,,,,
2465,11/13/15 01:15:08 PM,32.841,,,,,
2466,11/13/15 02:15:08 PM,32.841,,,,,
2467,11/13/15 03:15:08 PM,32.841,,,,,
2468,11/13/15 04:15:08 PM,32.891,,,,,
2469,11/13/15 05:15:08 PM,32.940,,,,,
2470,11/13/15 06:15:08 PM,32.940,,,,,
2471,11/13/15 07:15:08 PM,32.940,,,,,
2472,11/13/15 08:15:08 PM,32.940,,,,,
2473,11/13/15 09:15:08 PM,32.940,,,,,
2474,11/13/15 10:15:08 PM,32.940,,,,,
2475,11/13/15 11:15:08 PM,32.940,,,,,
2476,11/14/15 12:15:08 AM,32.940,,,,,
2477,11/14/15 01:15:08 AM,32.940,,,,,
2478,11/14/15 02:15:08 AM,32.891,,,,,
2479,11/14/15 03:15:08 AM,32.891,,,,,
2480,11/14/15 04:15:08 AM,32.891,,,,,
2481,11/14/15 05:15:08 AM,32.940,,,,,
2482,11/14/15 06:15:08 AM,32.841,,,,,
2483,11/14/15 07:15:08 AM,32.841,,,,,
2484,11/14/15 08:15:08 AM,32.891,,,,,
2485,11/14/15 09:15:08 AM,32.891,,,,,
2486,11/14/15 10:15:08 AM,32.891,,,,,
2487,11/14/15 11:15:08 AM,32.891,,,,,
2488,11/14/15 12:15:08 PM,32.841,,,,,
2489,11/14/15 01:15:08 PM,32.940,,,,,
2490,11/14/15 02:15:08 PM,32.940,,,,,
2491,11/14/15 03:15:08 PM,32.940,,,,,
2492,11/14/15 04:15:08 PM,32.940,,,,,
2493,11/14/15 05:15:08 PM,32.990,,,,,
2494,11/14/15 06:15:08 PM,33.039,,,,,
2495,11/14/15 07:15:08 PM,33.039,,,,,
2496,11/14/15 08:15:08 PM,33.039,,,,,
2497,11/14/15 09:15:08 PM,33.039,,,,,
2498,11/14/15 10:15:08 PM,32.891,,,,,
2499,11/14/15 11:15:08 PM,32.990,,,,,
2500,11/15/15 12:15:08 AM,32.940,,,,,
2501,11/15/15 01:15:08 AM,32.940,,,,,
2502,11/15/15 02:15:08 AM,32.940,,,,,
2503,11/15/15 03:15:08 AM,32.940,,,,,
2504,11/15/15 04:15:08 AM,32.891,,,,,
2505,11/15/15 05:15:08 AM,32.891,,,,,
2506,11/15/15 06:15:08 AM,32.891,,,,,
2507,11/15/15 07:15:08 AM,32.891,,,,,
2508,11/15/15 08:15:08 AM,32.891,,,,,
2509,11/15/15 09:15:08 AM,32.790,,,,,
2510,11/15/15 10:15:08 AM,32.891,,,,,
2511,11/15/15 11:15:08 AM,32.841,,,,,
2512,11/15/15 12:15:08 PM,32.841,,,,,
2513,11/15/15 01:15:08 PM,32.841,,,,,
2514,11/15/15 02:15:08 PM,32.841,,,,,
2515,11/15/15 03:15:08 PM,32.841,,,,,
2516,11/15/15 04:15:08 PM,32.940,,,,,
2517,11/15/15 05:15:08 PM,32.940,,,,,
2518,11/15/15 06:15:08 PM,32.990,,,,,
2519,11/15/15 07:15:08 PM,33.039,,,,,
2520,11/15/15 08:15:08 PM,32.990,,,,,
2521,11/15/15 09:15:08 PM,32.990,,,,,
2522,11/15/15 10:15:08 PM,32.940,,,,,
2523,11/15/15 11:15:08 PM,32.940,,,,,
2524,11/16/15 12:15:08 AM,32.940,,,,,
2525,11/16/15 01:15:08 AM,32.940,,,,,
2526,11/16/15 02:15:08 AM,32.940,,,,,
2527,11/16/15 03:15:08 AM,32.940,,,,,
2528,11/16/15 04:15:08 AM,32.940,,,,,
2529,11/16/15 05:15:08 AM,32.940,,,,,
2530,11/16/15 06:15:08 AM,32.940,,,,,
2531,11/16/15 07:15:08 AM,32.940,,,,,
2532,11/16/15 08:15:08 AM,32.940,,,,,
2533,11/16/15 09:15:08 AM,32.940,,,,,
2534,11/16/15 10:15:08 AM,32.940,,,,,
2535,11/16/15 11:15:08 AM,32.940,,,,,
2536,11/16/15 12:15:08 PM,32.940,,,,,
2537,11/16/15 01:15:08 PM,32.940,,,,,
2538,11/16/15 02:15:08 PM,32.990,,,,,
2539,11/16/15 03:15:08 PM,32.990,,,,,
2540,11/16/15 04:15:08 PM,33.039,,,,,
2541,11/16/15 05:15:08 PM,33.039,,,,,
2542,11/16/15 06:15:08 PM,33.039,,,,,
2543,11/16/15 07:15:08 PM,33.039,,,,,
2544,11/16/15 08:15:08 PM,33.039,,,,,
2545,11/16/15 09:15:08 PM,32.940,,,,,
2546,11/16/15 10:15:08 PM,32.990,,,,,
2547,11/16/15 11:15:08 PM,32.940,,,,,
2548,11/17/15 12:15:08 AM,32.940,,,,,
2549,11/17/15 01:15:08 AM,32.990,,,,,
2550,11/17/15 02:15:08 AM,32.940,,,,,
2551,11/17/15 03:15:08 AM,32.891,,,,,
2552,11/17/15 04:15:08 AM,32.940,,,,,
2553,11/17/15 05:15:08 AM,32.891,,,,,
2554,11/17/15 06:15:08 AM,32.841,,,,,
2555,11/17/15 07:15:08 AM,32.841,,,,,
2556,11/17/15 08:15:08 AM,32.841,,,,,
2557,11/17/15 09:15:08 AM,32.891,,,,,
2558,11/17/15 10:15:08 AM,32.891,,,,,
2559,11/17/15 11:15:08 AM,32.691,,,,,
2560,11/17/15 12:15:08 PM,32.841,,,,,
2561,11/17/15 01:15:08 PM,32.940,,,,,
2562,11/17/15 02:15:08 PM,32.940,,,,,
2563,11/17/15 03:15:08 PM,32.940,,,,,
2564,11/17/15 04:15:08 PM,32.940,,,,,
2565,11/17/15 05:15:08 PM,32.940,,,,,
2566,11/17/15 06:15:08 PM,32.940,,,,,
2567,11/17/15 07:15:08 PM,32.940,,,,,
2568,11/17/15 08:15:08 PM,32.940,,,,,
2569,11/17/15 09:15:08 PM,32.940,,,,,
2570,11/17/15 10:15:08 PM,32.940,,,,,
2571,11/17/15 11:15:08 PM,32.742,,,,,
2572,11/18/15 12:15:08 AM,32.742,,,,,
2573,11/18/15 01:15:08 AM,32.742,,,,,
2574,11/18/15 02:15:08 AM,32.691,,,,,
2575,11/18/15 03:15:08 AM,32.491,,,,,
2576,11/18/15 04:15:08 AM,32.641,,,,,
2577,11/18/15 05:15:08 AM,32.641,,,,,
2578,11/18/15 06:15:08 AM,32.592,,,,,
2579,11/18/15 07:15:08 AM,32.542,,,,,
2580,11/18/15 08:15:08 AM,32.641,,,,,
2581,11/18/15 09:15:08 AM,32.641,,,,,
2582,11/18/15 10:15:08 AM,32.592,,,,,
2583,11/18/15 11:15:08 AM,32.342,,,,,
2584,11/18/15 12:15:08 PM,32.542,,,,,
2585,11/18/15 01:15:08 PM,32.641,,,,,
2586,11/18/15 02:15:08 PM,32.641,,,,,
2587,11/18/15 03:15:08 PM,32.641,,,,,
2588,11/18/15 04:15:08 PM,32.641,,,,,
2589,11/18/15 05:15:08 PM,32.443,,,,,
2590,11/18/15 06:15:08 PM,32.542,,,,,
2591,11/18/15 07:15:08 PM,32.443,,,,,
2592,11/18/15 08:15:08 PM,32.641,,,,,
2593,11/18/15 09:15:08 PM,32.641,,,,,
2594,11/18/15 10:15:08 PM,32.443,,,,,
2595,11/18/15 11:15:08 PM,32.592,,,,,
2596,11/19/15 12:15:08 AM,32.342,,,,,
2597,11/19/15 01:15:08 AM,32.542,,,,,
2598,11/19/15 02:15:08 AM,32.542,,,,,
2599,11/19/15 03:15:08 AM,32.641,,,,,
2600,11/19/15 04:15:08 AM,32.691,,,,,
2601,11/19/15 05:15:08 AM,32.742,,,,,
2602,11/19/15 06:15:08 AM,32.742,,,,,
2603,11/19/15 07:15:08 AM,32.742,,,,,
2604,11/19/15 08:15:08 AM,32.742,,,,,
2605,11/19/15 09:15:08 AM,32.742,,,,,
2606,11/19/15 10:15:08 AM,32.790,,,,,
2607,11/19/15 11:15:08 AM,32.742,,,,,
2608,11/19/15 12:15:08 PM,32.790,,,,,
2609,11/19/15 01:15:08 PM,32.790,,,,,
2610,11/19/15 02:15:08 PM,32.790,,,,,
2611,11/19/15 03:15:08 PM,32.790,,,,,
2612,11/19/15 04:15:08 PM,32.691,,,,,
2613,11/19/15 05:15:08 PM,32.790,,,,,
2614,11/19/15 06:15:08 PM,32.742,,,,,
2615,11/19/15 07:15:08 PM,32.790,,,,,
2616,11/19/15 08:15:08 PM,32.790,,,,,
2617,11/19/15 09:15:08 PM,32.790,,,,,
2618,11/19/15 10:15:08 PM,32.742,,,,,
2619,11/19/15 11:15:08 PM,32.790,,,,,
2620,11/20/15 12:15:08 AM,32.691,,,,,
2621,11/20/15 01:15:08 AM,32.691,,,,,
2622,11/20/15 02:15:08 AM,32.742,,,,,
2623,11/20/15 03:15:08 AM,32.592,,,,,
2624,11/20/15 04:15:08 AM,32.742,,,,,
2625,11/20/15 05:15:08 AM,32.742,,,,,
2626,11/20/15 06:15:08 AM,32.742,,,,,
2627,11/20/15 07:15:08 AM,32.790,,,,,
2628,11/20/15 08:15:08 AM,32.790,,,,,
2629,11/20/15 09:15:08 AM,32.742,,,,,
2630,11/20/15 10:15:08 AM,32.790,,,,,
2631,11/20/15 11:15:08 AM,32.641,,,,,
2632,11/20/15 12:15:08 PM,32.790,,,,,
2633,11/20/15 01:15:08 PM,32.841,,,,,
2634,11/20/15 02:15:08 PM,32.742,,,,,
2635,11/20/15 03:15:08 PM,32.841,,,,,
2636,11/20/15 04:15:08 PM,32.790,,,,,
2637,11/20/15 05:15:08 PM,32.790,,,,,
2638,11/20/15 06:15:08 PM,32.790,,,,,
2639,11/20/15 07:15:08 PM,32.841,,,,,
2640,11/20/15 08:15:08 PM,32.790,,,,,
2641,11/20/15 09:15:08 PM,32.841,,,,,
2642,11/20/15 10:15:08 PM,32.841,,,,,
2643,11/20/15 11:15:08 PM,32.790,,,,,
2644,11/21/15 12:15:08 AM,32.841,,,,,
2645,11/21/15 01:15:08 AM,32.841,,,,,
2646,11/21/15 02:15:08 AM,32.841,,,,,
2647,11/21/15 03:15:08 AM,32.742,,,,,
2648,11/21/15 04:15:08 AM,32.841,,,,,
2649,11/21/15 05:15:08 AM,32.891,,,,,
2650,11/21/15 06:15:08 AM,32.841,,,,,
2651,11/21/15 07:15:08 AM,32.841,,,,,
2652,11/21/15 08:15:08 AM,32.891,,,,,
2653,11/21/15 09:15:08 AM,32.891,,,,,
2654,11/21/15 10:15:08 AM,32.940,,,,,
2655,11/21/15 11:15:08 AM,32.891,,,,,
2656,11/21/15 12:15:08 PM,32.841,,,,,
2657,11/21/15 01:15:08 PM,32.891,,,,,
2658,11/21/15 02:15:08 PM,32.940,,,,,
2659,11/21/15 03:15:08 PM,32.940,,,,,
2660,11/21/15 04:15:08 PM,32.940,,,,,
2661,11/21/15 05:15:08 PM,32.940,,,,,
2662,11/21/15 06:15:08 PM,32.841,,,,,
2663,11/21/15 07:15:08 PM,32.841,,,,,
2664,11/21/15 08:15:08 PM,32.940,,,,,
2665,11/21/15 09:15:08 PM,32.940,,,,,
2666,11/21/15 10:15:08 PM,32.940,,,,,
2667,11/21/15 11:15:08 PM,32.940,,,,,
2668,11/22/15 12:15:08 AM,32.940,,,,,
2669,11/22/15 01:15:08 AM,32.940,,,,,
2670,11/22/15 02:15:08 AM,32.940,,,,,
2671,11/22/15 03:15:08 AM,32.940,,,,,
2672,11/22/15 04:15:08 AM,32.940,,,,,
2673,11/22/15 05:15:08 AM,32.940,,,,,
2674,11/22/15 06:15:08 AM,32.940,,,,,
2675,11/22/15 07:15:08 AM,32.940,,,,,
2676,11/22/15 08:15:08 AM,32.940,,,,,
2677,11/22/15 09:15:08 AM,32.940,,,,,
2678,11/22/15 10:15:08 AM,32.940,,,,,
2679,11/22/15 11:15:08 AM,32.940,,,,,
2680,11/22/15 12:15:08 PM,32.940,,,,,
2681,11/22/15 01:15:08 PM,32.940,,,,,
2682,11/22/15 02:15:08 PM,32.990,,,,,
2683,11/22/15 03:15:08 PM,32.940,,,,,
2684,11/22/15 04:15:08 PM,32.940,,,,,
2685,11/22/15 05:15:08 PM,32.990,,,,,
2686,11/22/15 06:15:08 PM,32.990,,,,,
2687,11/22/15 07:15:08 PM,32.990,,,,,
2688,11/22/15 08:15:08 PM,32.990,,,,,
2689,11/22/15 09:15:08 PM,32.990,,,,,
2690,11/22/15 10:15:08 PM,32.990,,,,,
2691,11/22/15 11:15:08 PM,32.940,,,,,
2692,11/23/15 12:15:08 AM,32.990,,,,,
2693,11/23/15 01:15:08 AM,32.990,,,,,
2694,11/23/15 02:15:08 AM,32.990,,,,,
2695,11/23/15 03:15:08 AM,32.990,,,,,
2696,11/23/15 04:15:08 AM,32.990,,,,,
2697,11/23/15 05:15:08 AM,32.940,,,,,
2698,11/23/15 06:15:08 AM,32.990,,,,,
2699,11/23/15 07:15:08 AM,32.990,,,,,
2700,11/23/15 08:15:08 AM,32.990,,,,,
2701,11/23/15 09:15:08 AM,32.990,,,,,
2702,11/23/15 10:15:08 AM,32.990,,,,,
2703,11/23/15 11:15:08 AM,32.990,,,,,
2704,11/23/15 12:15:08 PM,32.990,,,,,
2705,11/23/15 01:15:08 PM,32.990,,,,,
2706,11/23/15 02:15:08 PM,32.990,,,,,
2707,11/23/15 03:15:08 PM,32.990,,,,,
2708,11/23/15 04:15:08 PM,32.990,,,,,
2709,11/23/15 05:15:08 PM,33.039,,,,,
2710,11/23/15 06:15:08 PM,32.990,,,,,
2711,11/23/15 07:15:08 PM,32.990,,,,,
2712,11/23/15 08:15:08 PM,32.990,,,,,
2713,11/23/15 09:15:08 PM,32.990,,,,,
2714,11/23/15 10:15:08 PM,33.039,,,,,
2715,11/23/15 11:15:08 PM,32.990,,,,,
2716,11/24/15 12:15:08 AM,32.990,,,,,
2717,11/24/15 01:15:08 AM,33.039,,,,,
2718,11/24/15 02:15:08 AM,32.990,,,,,
2719,11/24/15 03:15:08 AM,33.039,,,,,
2720,11/24/15 04:15:08 AM,33.039,,,,,
2721,11/24/15 05:15:08 AM,32.990,,,,,
2722,11/24/15 06:15:08 AM,32.990,,,,,
2723,11/24/15 07:15:08 AM,33.039,,,,,
2724,11/24/15 08:15:08 AM,33.039,,,,,
2725,11/24/15 09:15:08 AM,32.990,,,,,
2726,11/24/15 10:15:08 AM,33.039,,,,,
2727,11/24/15 11:15:08 AM,32.990,,,,,
2728,11/24/15 12:15:08 PM,33.039,,,,,
2729,11/24/15 01:15:08 PM,33.039,,,,,
2730,11/24/15 02:15:08 PM,33.039,,,,,
2731,11/24/15 03:15:08 PM,33.039,,,,,
2732,11/24/15 04:15:08 PM,33.039,,,,,
2733,11/24/15 05:15:08 PM,33.039,,,,,
2734,11/24/15 06:15:08 PM,33.039,,,,,
2735,11/24/15 07:15:08 PM,33.039,,,,,
2736,11/24/15 08:15:08 PM,33.039,,,,,
2737,11/24/15 09:15:08 PM,33.039,,,,,
2738,11/24/15 10:15:08 PM,33.039,,,,,
2739,11/24/15 11:15:08 PM,33.039,,,,,
2740,11/25/15 12:15:08 AM,33.039,,,,,
2741,11/25/15 01:15:08 AM,33.039,,,,,
2742,11/25/15 02:15:08 AM,33.039,,,,,
2743,11/25/15 03:15:08 AM,33.039,,,,,
2744,11/25/15 04:15:08 AM,33.039,,,,,
2745,11/25/15 05:15:08 AM,33.039,,,,,
2746,11/25/15 06:15:08 AM,33.039,,,,,
2747,11/25/15 07:15:08 AM,33.039,,,,,
2748,11/25/15 08:15:08 AM,33.039,,,,,
2749,11/25/15 09:15:08 AM,33.039,,,,,
2750,11/25/15 10:15:08 AM,33.039,,,,,
2751,11/25/15 11:15:08 AM,33.039,,,,,
2752,11/25/15 12:15:08 PM,33.039,,,,,
2753,11/25/15 01:15:08 PM,33.039,,,,,
2754,11/25/15 02:15:08 PM,32.841,,,,,
2755,11/25/15 03:15:08 PM,32.990,,,,,
2756,11/25/15 04:15:08 PM,32.990,,,,,
2757,11/25/15 05:15:08 PM,32.990,,,,,
2758,11/25/15 06:15:08 PM,32.940,,,,,
2759,11/25/15 07:15:08 PM,32.940,,,,,
2760,11/25/15 08:15:08 PM,32.940,,,,,
2761,11/25/15 09:15:08 PM,32.940,,,,,
2762,11/25/15 10:15:08 PM,32.841,,,,,
2763,11/25/15 11:15:08 PM,32.940,,,,,
2764,11/26/15 12:15:08 AM,32.940,,,,,
2765,11/26/15 01:15:08 AM,32.940,,,,,
2766,11/26/15 02:15:08 AM,32.940,,,,,
2767,11/26/15 03:15:08 AM,32.940,,,,,
2768,11/26/15 04:15:08 AM,32.940,,,,,
2769,11/26/15 05:15:08 AM,32.940,,,,,
2770,11/26/15 06:15:08 AM,32.940,,,,,
2771,11/26/15 07:15:08 AM,32.841,,,,,
2772,11/26/15 08:15:08 AM,32.891,,,,,
2773,11/26/15 09:15:08 AM,32.940,,,,,
2774,11/26/15 10:15:08 AM,32.940,,,,,
2775,11/26/15 11:15:08 AM,32.940,,,,,
2776,11/26/15 12:15:08 PM,32.940,,,,,
2777,11/26/15 01:15:08 PM,32.940,,,,,
2778,11/26/15 02:15:08 PM,32.940,,,,,
2779,11/26/15 03:15:08 PM,32.940,,,,,
2780,11/26/15 04:15:08 PM,32.940,,,,,
2781,11/26/15 05:15:08 PM,32.940,,,,,
2782,11/26/15 06:15:08 PM,32.940,,,,,
2783,11/26/15 07:15:08 PM,32.940,,,,,
2784,11/26/15 08:15:08 PM,32.940,,,,,
2785,11/26/15 09:15:08 PM,32.940,,,,,
2786,11/26/15 10:15:08 PM,32.940,,,,,
2787,11/26/15 11:15:08 PM,32.891,,,,,
2788,11/27/15 12:15:08 AM,32.940,,,,,
2789,11/27/15 01:15:08 AM,32.940,,,,,
2790,11/27/15 02:15:08 AM,32.940,,,,,
2791,11/27/15 03:15:08 AM,32.940,,,,,
2792,11/27/15 04:15:08 AM,32.891,,,,,
2793,11/27/15 05:15:08 AM,32.940,,,,,
2794,11/27/15 06:15:08 AM,32.940,,,,,
2795,11/27/15 07:15:08 AM,32.940,,,,,
2796,11/27/15 08:15:08 AM,32.940,,,,,
2797,11/27/15 09:15:08 AM,32.940,,,,,
2798,11/27/15 10:15:08 AM,32.940,,,,,
2799,11/27/15 11:15:08 AM,32.940,,,,,
2800,11/27/15 12:15:08 PM,32.940,,,,,
2801,11/27/15 01:15:08 PM,32.940,,,,,
2802,11/27/15 02:15:08 PM,32.940,,,,,
2803,11/27/15 03:15:08 PM,32.940,,,,,
2804,11/27/15 04:15:08 PM,32.990,,,,,
2805,11/27/15 05:15:08 PM,32.990,,,,,
2806,11/27/15 06:15:08 PM,32.990,,,,,
2807,11/27/15 07:15:08 PM,32.990,,,,,
2808,11/27/15 08:15:08 PM,32.990,,,,,
2809,11/27/15 09:15:08 PM,32.940,,,,,
2810,11/27/15 10:15:08 PM,32.990,,,,,
2811,11/27/15 11:15:08 PM,32.990,,,,,
2812,11/28/15 12:15:08 AM,32.990,,,,,
2813,11/28/15 01:15:08 AM,32.990,,,,,
2814,11/28/15 02:15:08 AM,32.990,,,,,
2815,11/28/15 03:15:08 AM,32.990,,,,,
2816,11/28/15 04:15:08 AM,32.990,,,,,
2817,11/28/15 05:15:08 AM,32.990,,,,,
2818,11/28/15 06:15:08 AM,33.039,,,,,
2819,11/28/15 07:15:08 AM,32.990,,,,,
2820,11/28/15 08:15:08 AM,32.990,,,,,
2821,11/28/15 09:15:08 AM,33.039,,,,,
2822,11/28/15 10:15:08 AM,32.990,,,,,
2823,11/28/15 11:15:08 AM,33.039,,,,,
2824,11/28/15 12:15:08 PM,32.990,,,,,
2825,11/28/15 01:15:08 PM,33.039,,,,,
2826,11/28/15 02:15:08 PM,33.039,,,,,
2827,11/28/15 03:15:08 PM,33.039,,,,,
2828,11/28/15 04:15:08 PM,33.039,,,,,
2829,11/28/15 05:15:08 PM,33.039,,,,,
2830,11/28/15 06:15:08 PM,33.039,,,,,
2831,11/28/15 07:15:08 PM,33.039,,,,,
2832,11/28/15 08:15:08 PM,33.039,,,,,
2833,11/28/15 09:15:08 PM,33.039,,,,,
2834,11/28/15 10:15:08 PM,33.039,,,,,
2835,11/28/15 11:15:08 PM,33.039,,,,,
2836,11/29/15 12:15:08 AM,33.039,,,,,
2837,11/29/15 01:15:08 AM,33.039,,,,,
2838,11/29/15 02:15:08 AM,33.039,,,,,
2839,11/29/15 03:15:08 AM,33.039,,,,,
2840,11/29/15 04:15:08 AM,33.039,,,,,
2841,11/29/15 05:15:08 AM,33.039,,,,,
2842,11/29/15 06:15:08 AM,33.039,,,,,
2843,11/29/15 07:15:08 AM,33.039,,,,,
2844,11/29/15 08:15:08 AM,33.039,,,,,
2845,11/29/15 09:15:08 AM,33.039,,,,,
2846,11/29/15 10:15:08 AM,33.039,,,,,
2847,11/29/15 11:15:08 AM,33.039,,,,,
2848,11/29/15 12:15:08 PM,33.039,,,,,
2849,11/29/15 01:15:08 PM,33.039,,,,,
2850,11/29/15 02:15:08 PM,33.089,,,,,
2851,11/29/15 03:15:08 PM,33.039,,,,,
2852,11/29/15 04:15:08 PM,33.089,,,,,
2853,11/29/15 05:15:08 PM,33.089,,,,,
2854,11/29/15 06:15:08 PM,33.089,,,,,
2855,11/29/15 07:15:08 PM,33.089,,,,,
2856,11/29/15 08:15:08 PM,33.089,,,,,
2857,11/29/15 09:15:08 PM,33.039,,,,,
2858,11/29/15 10:15:08 PM,33.039,,,,,
2859,11/29/15 11:15:08 PM,33.089,,,,,
2860,11/30/15 12:15:08 AM,33.089,,,,,
2861,11/30/15 01:15:08 AM,33.089,,,,,
2862,11/30/15 02:15:08 AM,33.089,,,,,
2863,11/30/15 03:15:08 AM,33.089,,,,,
2864,11/30/15 04:15:08 AM,33.089,,,,,
2865,11/30/15 05:15:08 AM,33.089,,,,,
2866,11/30/15 06:15:08 AM,33.089,,,,,
2867,11/30/15 07:15:08 AM,33.089,,,,,
2868,11/30/15 08:15:08 AM,33.089,,,,,
2869,11/30/15 09:15:08 AM,33.089,,,,,
2870,11/30/15 10:15:08 AM,33.089,,,,,
2871,11/30/15 11:15:08 AM,33.089,,,,,
2872,11/30/15 12:15:08 PM,33.089,,,,,
2873,11/30/15 01:15:08 PM,33.089,,,,,
2874,11/30/15 02:15:08 PM,33.089,,,,,
2875,11/30/15 03:15:08 PM,33.089,,,,,
2876,11/30/15 04:15:08 PM,33.089,,,,,
2877,11/30/15 05:15:08 PM,33.089,,,,,
2878,11/30/15 06:15:08 PM,33.089,,,,,
2879,11/30/15 07:15:08 PM,33.089,,,,,
2880,11/30/15 08:15:08 PM,33.089,,,,,
2881,11/30/15 09:15:08 PM,33.089,,,,,
2882,11/30/15 10:15:08 PM,33.089,,,,,
2883,11/30/15 11:15:08 PM,33.089,,,,,
2884,12/01/15 12:15:08 AM,33.089,,,,,
2885,12/01/15 01:15:08 AM,33.089,,,,,
2886,12/01/15 02:15:08 AM,33.089,,,,,
2887,12/01/15 03:15:08 AM,33.089,,,,,
2888,12/01/15 04:15:08 AM,33.089,,,,,
2889,12/01/15 05:15:08 AM,33.089,,,,,
2890,12/01/15 06:15:08 AM,33.089,,,,,
2891,12/01/15 07:15:08 AM,33.089,,,,,
2892,12/01/15 08:15:08 AM,33.138,,,,,
2893,12/01/15 09:15:08 AM,33.089,,,,,
2894,12/01/15 10:15:08 AM,33.089,,,,,
2895,12/01/15 11:15:08 AM,33.089,,,,,
2896,12/01/15 12:15:08 PM,33.089,,,,,
2897,12/01/15 01:15:08 PM,33.089,,,,,
2898,12/01/15 02:15:08 PM,33.089,,,,,
2899,12/01/15 03:15:08 PM,33.138,,,,,
2900,12/01/15 04:15:08 PM,33.138,,,,,
2901,12/01/15 05:15:08 PM,33.089,,,,,
2902,12/01/15 06:15:08 PM,33.138,,,,,
2903,12/01/15 07:15:08 PM,33.138,,,,,
2904,12/01/15 08:15:08 PM,33.138,,,,,
2905,12/01/15 09:15:08 PM,33.089,,,,,
2906,12/01/15 10:15:08 PM,33.089,,,,,
2907,12/01/15 11:15:08 PM,33.138,,,,,
2908,12/02/15 12:15:08 AM,33.138,,,,,
2909,12/02/15 01:15:08 AM,33.138,,,,,
2910,12/02/15 02:15:08 AM,33.138,,,,,
2911,12/02/15 03:15:08 AM,33.138,,,,,
2912,12/02/15 04:15:08 AM,33.138,,,,,
2913,12/02/15 05:15:08 AM,33.138,,,,,
2914,12/02/15 06:15:08 AM,33.138,,,,,
2915,12/02/15 07:15:08 AM,33.138,,,,,
2916,12/02/15 08:15:08 AM,33.138,,,,,
2917,12/02/15 09:15:08 AM,33.138,,,,,
2918,12/02/15 10:15:08 AM,33.138,,,,,
2919,12/02/15 11:15:08 AM,33.138,,,,,
2920,12/02/15 12:15:08 PM,33.138,,,,,
2921,12/02/15 01:15:08 PM,33.138,,,,,
2922,12/02/15 02:15:08 PM,33.138,,,,,
2923,12/02/15 03:15:08 PM,33.138,,,,,
2924,12/02/15 04:15:08 PM,33.138,,,,,
2925,12/02/15 05:15:08 PM,33.138,,,,,
2926,12/02/15 06:15:08 PM,33.138,,,,,
2927,12/02/15 07:15:08 PM,33.138,,,,,
2928,12/02/15 08:15:08 PM,33.138,,,,,
2929,12/02/15 09:15:08 PM,33.138,,,,,
2930,12/02/15 10:15:08 PM,33.138,,,,,
2931,12/02/15 11:15:08 PM,33.138,,,,,
2932,12/03/15 12:15:08 AM,33.138,,,,,
2933,12/03/15 01:15:08 AM,33.138,,,,,
2934,12/03/15 02:15:08 AM,33.138,,,,,
2935,12/03/15 03:15:08 AM,33.138,,,,,
2936,12/03/15 04:15:08 AM,33.138,,,,,
2937,12/03/15 05:15:08 AM,33.089,,,,,
2938,12/03/15 06:15:08 AM,33.138,,,,,
2939,12/03/15 07:15:08 AM,33.138,,,,,
2940,12/03/15 08:15:08 AM,33.138,,,,,
2941,12/03/15 09:15:08 AM,33.138,,,,,
2942,12/03/15 10:15:08 AM,33.138,,,,,
2943,12/03/15 11:15:08 AM,33.138,,,,,
