1926,10/17/21 0:10,1.48,,,,
1927,10/17/21 1:10,1.453,,,,
1928,10/17/21 2:10,1.453,,,,
1929,10/17/21 3:10,1.48,,,,
1930,10/17/21 4:10,1.453,,,,
1931,10/17/21 5:10,1.453,,,,
1932,10/17/21 6:10,1.453,,,,
1933,10/17/21 7:10,1.453,,,,
1934,10/17/21 8:10,1.453,,,,
1935,10/17/21 9:10,1.507,,,,
1936,10/17/21 10:10,1.994,,,,
1937,10/17/21 11:10,2.477,,,,
1938,10/17/21 12:10,2.903,,,,
1939,10/17/21 13:10,3.301,,,,
1940,10/17/21 14:10,3.433,,,,
1941,10/17/21 15:10,3.221,,,,
1942,10/17/21 16:10,2.93,,,,
1943,10/17/21 17:10,2.637,,,,
1944,10/17/21 18:10,2.316,,,,
1945,10/17/21 19:10,2.074,,,,
1946,10/17/21 20:10,1.967,,,,
1947,10/17/21 21:10,1.913,,,,
1948,10/17/21 22:10,1.859,,,,
1949,10/17/21 23:10,1.832,2.062291667,,,
1950,10/18/21 0:10,1.805,,,,
1951,10/18/21 1:10,1.751,,,,
1952,10/18/21 2:10,1.697,,,,
1953,10/18/21 3:10,1.724,,,,
1954,10/18/21 4:10,1.724,,,,
1955,10/18/21 5:10,1.724,,,,
1956,10/18/21 6:10,1.724,,,,
1957,10/18/21 7:10,1.67,,,,
1958,10/18/21 8:10,1.697,,,,
1959,10/18/21 9:10,1.724,,,,
1960,10/18/21 10:10,2.182,,,,
1961,10/18/21 11:10,2.744,,,,
1962,10/18/21 12:10,3.221,,,,
1963,10/18/21 13:10,3.406,,,,
1964,10/18/21 14:10,3.591,,,,
1965,10/18/21 15:10,3.775,,,,
1966,10/18/21 16:10,3.327,,,,
1967,10/18/21 17:10,2.93,,,,
1968,10/18/21 18:10,2.637,,,,
1969,10/18/21 19:10,2.423,,,,
1970,10/18/21 20:10,2.262,,,,
1971,10/18/21 21:10,2.182,,,,
1972,10/18/21 22:10,2.101,,,,
1973,10/18/21 23:10,1.994,2.333958333,,,
1974,10/19/21 0:10,1.751,,,,
1975,10/19/21 1:10,1.778,,,,
1976,10/19/21 2:10,1.778,,,,
1977,10/19/21 3:10,1.697,,,,
1978,10/19/21 4:10,1.643,,,,
1979,10/19/21 5:10,1.507,,,,
1980,10/19/21 6:10,1.235,,,,
1981,10/19/21 7:10,1.262,,,,
1982,10/19/21 8:10,1.371,,,,
1983,10/19/21 9:10,1.453,,,,
1984,10/19/21 10:10,1.615,,,,
1985,10/19/21 11:10,1.778,,,,
1986,10/19/21 12:10,2.262,,,,
1987,10/19/21 13:10,2.584,,,,
1988,10/19/21 14:10,2.956,,,,
1989,10/19/21 15:10,3.327,,,,
1990,10/19/21 16:10,3.116,,,,
1991,10/19/21 17:10,2.85,,,,
1992,10/19/21 18:10,2.557,,,,
1993,10/19/21 19:10,2.236,,,,
1994,10/19/21 20:10,2.047,,,,
1995,10/19/21 21:10,1.859,,,,
1996,10/19/21 22:10,1.805,,,,
1997,10/19/21 23:10,1.751,2.009083333,,,
1998,10/20/21 0:10,1.561,,,,
1999,10/20/21 1:10,1.615,,,,
2000,10/20/21 2:10,1.615,,,,
2001,10/20/21 3:10,1.67,,,,
2002,10/20/21 4:10,1.724,,,,
2003,10/20/21 5:10,1.751,,,,
2004,10/20/21 6:10,1.778,,,,
2005,10/20/21 7:10,1.697,,,,
2006,10/20/21 8:10,1.561,,,,
2007,10/20/21 9:10,1.643,,,,
2008,10/20/21 10:10,1.886,,,,
2009,10/20/21 11:10,2.343,,,,
2010,10/20/21 12:10,2.983,,,,
2011,10/20/21 13:10,3.354,,,,
2012,10/20/21 14:10,3.38,,,,
2013,10/20/21 15:10,3.564,,,,
2014,10/20/21 16:10,3.406,,,,
2015,10/20/21 17:10,3.142,,,,
2016,10/20/21 18:10,2.797,,,,
2017,10/20/21 19:10,2.45,,,,
2018,10/20/21 20:10,2.155,,,,
2019,10/20/21 21:10,1.886,,,,
2020,10/20/21 22:10,1.67,,,,
2021,10/20/21 23:10,1.507,2.214083333,,,
2022,10/21/21 0:10,1.425,,,,
2023,10/21/21 1:10,1.398,,,,
2024,10/21/21 2:10,1.289,,,,
2025,10/21/21 3:10,1.289,,,,
2026,10/21/21 4:10,1.289,,,,
2027,10/21/21 5:10,1.289,,,,
2028,10/21/21 6:10,1.371,,,,
2029,10/21/21 7:10,1.425,,,,
2030,10/21/21 8:10,1.48,,,,
2031,10/21/21 9:10,1.561,,,,
2032,10/21/21 10:10,1.67,,,,
2033,10/21/21 11:10,1.913,,,,
2034,10/21/21 12:10,2.423,,,,
2035,10/21/21 13:10,3.089,,,,
2036,10/21/21 14:10,3.696,,,,
2037,10/21/21 15:10,4.063,,,,
2038,10/21/21 16:10,4.115,,,,
2039,10/21/21 17:10,3.749,,,,
2040,10/21/21 18:10,3.195,,,,
2041,10/21/21 19:10,2.664,,,,
2042,10/21/21 20:10,2.316,,,,
2043,10/21/21 21:10,2.155,,,,
2044,10/21/21 22:10,2.101,,,,
2045,10/21/21 23:10,1.94,2.204375,,,
2046,10/22/21 0:10,1.751,,,,
2047,10/22/21 1:10,1.697,,,,
2048,10/22/21 2:10,1.697,,,,
2049,10/22/21 3:10,1.67,,,,
2050,10/22/21 4:10,1.67,,,,
2051,10/22/21 5:10,1.561,,,,
2052,10/22/21 6:10,1.398,,,,
2053,10/22/21 7:10,1.289,,,,
2054,10/22/21 8:10,1.235,,,,
2055,10/22/21 9:10,1.235,,,,
2056,10/22/21 10:10,1.751,,,,
2057,10/22/21 11:10,2.584,,,,
2058,10/22/21 12:10,3.485,,,,
2059,10/22/21 13:10,4.298,,,,
2060,10/22/21 14:10,4.792,,,,
2061,10/22/21 15:10,4.895,,,,
2062,10/22/21 16:10,4.402,,,,
2063,10/22/21 17:10,3.775,,,,
2064,10/22/21 18:10,3.248,,,,
2065,10/22/21 19:10,2.85,,,,
2066,10/22/21 20:10,2.637,,,,
2067,10/22/21 21:10,2.423,,,,
2068,10/22/21 22:10,2.155,,,,
2069,10/22/21 23:10,2.074,2.523833333,,,
2070,10/23/21 0:10,1.994,,,,
2071,10/23/21 1:10,1.967,,,,
2072,10/23/21 2:10,1.94,,,,
2073,10/23/21 3:10,1.832,,,,
2074,10/23/21 4:10,1.588,,,,
2075,10/23/21 5:10,1.48,,,,
2076,10/23/21 6:10,1.262,,,,
2077,10/23/21 7:10,1.153,,,,
2078,10/23/21 8:10,1.262,,,,
2079,10/23/21 9:10,1.344,,,,
2080,10/23/21 10:10,1.344,,,,
2081,10/23/21 11:10,1.615,,,,
2082,10/23/21 12:10,1.48,,,,
2083,10/23/21 13:10,1.832,,,,
2084,10/23/21 14:10,1.615,,,,
2085,10/23/21 15:10,1.344,,,,
2086,10/23/21 16:10,1.071,,,,
2087,10/23/21 17:10,1.017,,,,
2088,10/23/21 18:10,1.044,,,,
2089,10/23/21 19:10,1.017,,,,
2090,10/23/21 20:10,1.071,,,,
2091,10/23/21 21:10,1.099,,,,
2092,10/23/21 22:10,1.017,,,,
2093,10/23/21 23:10,1.017,1.391875,,,
2094,10/24/21 0:10,1.044,,,,
2095,10/24/21 1:10,1.071,,,,
2096,10/24/21 2:10,1.017,,,,
2097,10/24/21 3:10,1.071,,,,
2098,10/24/21 4:10,0.797,,,,
2099,10/24/21 5:10,0.577,,,,
2100,10/24/21 6:10,0.852,,,,
2101,10/24/21 7:10,0.962,,,,
2102,10/24/21 8:10,1.071,,,,
2103,10/24/21 9:10,1.126,,,,
2104,10/24/21 10:10,1.262,,,,
2105,10/24/21 11:10,1.534,,,,
2106,10/24/21 12:10,1.778,,,,
2107,10/24/21 13:10,2.074,,,,
2108,10/24/21 14:10,1.994,,,,
2109,10/24/21 15:10,1.832,,,,
2110,10/24/21 16:10,1.588,,,,
2111,10/24/21 17:10,1.48,,,,
2112,10/24/21 18:10,1.425,,,,
2113,10/24/21 19:10,1.398,,,,
2114,10/24/21 20:10,1.371,,,,
2115,10/24/21 21:10,1.344,,,,
2116,10/24/21 22:10,1.371,,,,
2117,10/24/21 23:10,1.453,1.312166667,,,
2118,10/25/21 0:10,1.398,,,,
2119,10/25/21 1:10,1.453,,,,
2120,10/25/21 2:10,1.534,,,,
2121,10/25/21 3:10,1.588,,,,
2122,10/25/21 4:10,1.615,,,,
2123,10/25/21 5:10,1.67,,,,
2124,10/25/21 6:10,1.697,,,,
2125,10/25/21 7:10,1.724,,,,
2126,10/25/21 8:10,1.724,,,,
2127,10/25/21 9:10,1.805,,,,
2128,10/25/21 10:10,1.913,,,,
2129,10/25/21 11:10,2.047,,,,
2130,10/25/21 12:10,2.316,,,,
2131,10/25/21 13:10,2.423,,,,
2132,10/25/21 14:10,2.45,,,,
2133,10/25/21 15:10,2.37,,,,
2134,10/25/21 16:10,2.262,,,,
2135,10/25/21 17:10,2.155,,,,
2136,10/25/21 18:10,2.021,,,,
2137,10/25/21 19:10,1.913,,,,
2138,10/25/21 20:10,1.615,,,,
2139,10/25/21 21:10,1.425,,,,
2140,10/25/21 22:10,1.289,,,,
2141,10/25/21 23:10,1.235,1.818416667,,,
2142,10/26/21 0:10,1.344,,,,
2143,10/26/21 1:10,1.398,,,,
2144,10/26/21 2:10,1.398,,,,
2145,10/26/21 3:10,1.453,,,,
2146,10/26/21 4:10,1.398,,,,
2147,10/26/21 5:10,1.344,,,,
2148,10/26/21 6:10,1.235,,,,
2149,10/26/21 7:10,1.099,,,,
2150,10/26/21 8:10,0.962,,,,
2151,10/26/21 9:10,0.88,,,,
2152,10/26/21 10:10,0.742,,,,
2153,10/26/21 11:10,0.797,,,,
2154,10/26/21 12:10,0.907,,,,
2155,10/26/21 13:10,0.577,,,,
2156,10/26/21 14:10,0.687,,,,
2157,10/26/21 15:10,0.715,,,,
2158,10/26/21 16:10,0.577,,,,
2159,10/26/21 17:10,0.797,,,,
2160,10/26/21 18:10,0.797,,,,
2161,10/26/21 19:10,0.852,,,,
2162,10/26/21 20:10,0.77,,,,
2163,10/26/21 21:10,0.852,,,,
2164,10/26/21 22:10,1.017,,,,
2165,10/26/21 23:10,1.071,0.986208333,,,
2166,10/27/21 0:10,1.126,,,,
2167,10/27/21 1:10,1.153,,,,
2168,10/27/21 2:10,1.126,,,,
2169,10/27/21 3:10,0.55,,,,
2170,10/27/21 4:10,0.412,,,,
2171,10/27/21 5:10,0.522,,,,
2172,10/27/21 6:10,0.605,,,,
2173,10/27/21 7:10,0.852,,,,
2174,10/27/21 8:10,0.962,,,,
2175,10/27/21 9:10,1.044,,,,
2176,10/27/21 10:10,1.126,,,,
2177,10/27/21 11:10,1.18,,,,
2178,10/27/21 12:10,1.153,,,,
2179,10/27/21 13:10,1.017,,,,
2180,10/27/21 14:10,0.934,,,,
2181,10/27/21 15:10,0.934,,,,
2182,10/27/21 16:10,1.017,,,,
2183,10/27/21 17:10,1.099,,,,
2184,10/27/21 18:10,0.934,,,,
2185,10/27/21 19:10,0.962,,,,
2186,10/27/21 20:10,0.934,,,,
2187,10/27/21 21:10,1.044,,,,
2188,10/27/21 22:10,1.099,,,,
2189,10/27/21 23:10,1.126,0.954625,,,
2190,10/28/21 0:10,1.126,,,,
2191,10/28/21 1:10,1.153,,,,
2192,10/28/21 2:10,1.18,,,,
2193,10/28/21 3:10,1.18,,,,
2194,10/28/21 4:10,1.208,,,,
2195,10/28/21 5:10,1.208,,,,
2196,10/28/21 6:10,1.208,,,,
2197,10/28/21 7:10,1.235,,,,
2198,10/28/21 8:10,1.262,,,,
2199,10/28/21 9:10,1.289,,,,
2200,10/28/21 10:10,1.371,,,,
2201,10/28/21 11:10,1.398,,,,
2202,10/28/21 12:10,1.425,,,,
2203,10/28/21 13:10,1.534,,,,
2204,10/28/21 14:10,1.48,,,,
2205,10/28/21 15:10,1.425,,,,
2206,10/28/21 16:10,1.398,,,,
2207,10/28/21 17:10,1.398,,,,
2208,10/28/21 18:10,1.371,,,,
2209,10/28/21 19:10,1.344,,,,
2210,10/28/21 20:10,1.317,,,,
2211,10/28/21 21:10,1.317,,,,
2212,10/28/21 22:10,1.344,,,,
2213,10/28/21 23:10,1.344,1.313125,,,
2214,10/29/21 0:10,1.344,,,,
2215,10/29/21 1:10,1.344,,,,
2216,10/29/21 2:10,1.344,,,,
2217,10/29/21 3:10,1.262,,,,
2218,10/29/21 4:10,1.235,,,,
2219,10/29/21 5:10,1.289,,,,
2220,10/29/21 6:10,1.344,,,,
2221,10/29/21 7:10,1.344,,,,
2222,10/29/21 8:10,1.371,,,,
2223,10/29/21 9:10,1.425,,,,
2224,10/29/21 10:10,1.588,,,,
2225,10/29/21 11:10,1.994,,,,
2226,10/29/21 12:10,2.37,,,,
2227,10/29/21 13:10,2.744,,,,
2228,10/29/21 14:10,2.983,,,,
2229,10/29/21 15:10,2.983,,,,
2230,10/29/21 16:10,2.637,,,,
2231,10/29/21 17:10,2.236,,,,
2232,10/29/21 18:10,1.859,,,,
2233,10/29/21 19:10,1.643,,,,
2234,10/29/21 20:10,1.507,,,,
2235,10/29/21 21:10,1.398,,,,
2236,10/29/21 22:10,1.398,,,,
2237,10/29/21 23:10,1.507,1.756208333,,,
2238,10/30/21 0:10,1.534,,,,
2239,10/30/21 1:10,1.534,,,,
2240,10/30/21 2:10,1.534,,,,
2241,10/30/21 3:10,1.534,,,,
2242,10/30/21 4:10,1.48,,,,
2243,10/30/21 5:10,1.453,,,,
2244,10/30/21 6:10,1.235,,,,
2245,10/30/21 7:10,1.071,,,,
2246,10/30/21 8:10,0.962,,,,
2247,10/30/21 9:10,1.017,,,,
2248,10/30/21 10:10,1.071,,,,
2249,10/30/21 11:10,1.344,,,,
2250,10/30/21 12:10,1.561,,,,
2251,10/30/21 13:10,1.859,,,,
2252,10/30/21 14:10,2.128,,,,
2253,10/30/21 15:10,2.797,,,,
2254,10/30/21 16:10,3.009,,,,
2255,10/30/21 17:10,2.69,,,,
2256,10/30/21 18:10,2.236,,,,
2257,10/30/21 19:10,1.94,,,,
2258,10/30/21 20:10,1.724,,,,
2259,10/30/21 21:10,1.507,,,,
2260,10/30/21 22:10,1.371,,,,
2261,10/30/21 23:10,1.262,1.660541667,,,
2262,10/31/21 0:10,1.235,,,,
2263,10/31/21 1:10,1.18,,,,
2264,10/31/21 2:10,1.153,,,,
2265,10/31/21 3:10,1.126,,,,
2266,10/31/21 4:10,1.099,,,,
2267,10/31/21 5:10,1.071,,,,
2268,10/31/21 6:10,1.017,,,,
2269,10/31/21 7:10,0.989,,,,
2270,10/31/21 8:10,0.934,,,,
2271,10/31/21 9:10,0.962,,,,
2272,10/31/21 10:10,1.289,,,,
2273,10/31/21 11:10,1.832,,,,
2274,10/31/21 12:10,2.557,,,,
2275,10/31/21 13:10,3.036,,,,
2276,10/31/21 14:10,3.301,,,,
2277,10/31/21 15:10,3.538,,,,
2278,10/31/21 16:10,3.485,,,,
2279,10/31/21 17:10,3.036,,,,
2280,10/31/21 18:10,2.584,,,,
2281,10/31/21 19:10,2.236,,,,
2282,10/31/21 20:10,1.615,,,,
2283,10/31/21 21:10,1.67,,,,
2284,10/31/21 22:10,1.697,,,,
2285,10/31/21 23:10,1.67,1.846333333,,,
2286,11/1/21 0:10,1.67,,,,
2287,11/1/21 1:10,1.67,,,,
2288,11/1/21 2:10,1.67,,,,
2289,11/1/21 3:10,1.561,,,,
2290,11/1/21 4:10,1.534,,,,
2291,11/1/21 5:10,1.398,,,,
2292,11/1/21 6:10,1.398,,,,
2293,11/1/21 7:10,1.425,,,,
2294,11/1/21 8:10,1.071,,,,
2295,11/1/21 9:10,1.153,,,,
2296,11/1/21 10:10,1.398,,,,
2297,11/1/21 11:10,1.751,,,,
2298,11/1/21 12:10,1.994,,,,
2299,11/1/21 13:10,2.289,,,,
2300,11/1/21 14:10,2.423,,,,
2301,11/1/21 15:10,2.289,,,,
2302,11/1/21 16:10,2.155,,,,
2303,11/1/21 17:10,1.994,,,,
2304,11/1/21 18:10,1.886,,,,
2305,11/1/21 19:10,1.778,,,,
2306,11/1/21 20:10,1.67,,,,
2307,11/1/21 21:10,1.643,,,,
2308,11/1/21 22:10,1.561,,,,
2309,11/1/21 23:10,1.507,1.703666667,,,
2310,11/2/21 0:10,1.453,,,,
2311,11/2/21 1:10,1.48,,,,
2312,11/2/21 2:10,1.48,,,,
2313,11/2/21 3:10,1.425,,,,
2314,11/2/21 4:10,1.425,,,,
2315,11/2/21 5:10,1.398,,,,
2316,11/2/21 6:10,1.398,,,,
2317,11/2/21 7:10,1.344,,,,
2318,11/2/21 8:10,1.317,,,,
2319,11/2/21 9:10,1.425,,,,
2320,11/2/21 10:10,1.371,,,,
2321,11/2/21 11:10,1.371,,,,
2322,11/2/21 12:10,1.425,,,,
2323,11/2/21 13:10,1.561,,,,
2324,11/2/21 14:10,1.67,,,,
2325,11/2/21 15:10,1.805,,,,
2326,11/2/21 16:10,1.507,,,,
2327,11/2/21 17:10,1.208,,,,
2328,11/2/21 18:10,1.235,,,,
2329,11/2/21 19:10,1.126,,,,
2330,11/2/21 20:10,1.262,,,,
2331,11/2/21 21:10,1.262,,,,
2332,11/2/21 22:10,1.289,,,,
2333,11/2/21 23:10,1.289,1.396916667,,,
2334,11/3/21 0:10,1.126,,,,
2335,11/3/21 1:10,0.77,,,,
2336,11/3/21 2:10,0.934,,,,
2337,11/3/21 3:10,1.017,,,,
2338,11/3/21 4:10,1.099,,,,
2339,11/3/21 5:10,1.153,,,,
2340,11/3/21 6:10,1.153,,,,
2341,11/3/21 7:10,1.153,,,,
2342,11/3/21 8:10,1.099,,,,
2343,11/3/21 9:10,1.126,,,,
2344,11/3/21 10:10,1.262,,,,
2345,11/3/21 11:10,1.588,,,,
2346,11/3/21 12:10,2.047,,,,
2347,11/3/21 13:10,2.503,,,,
2348,11/3/21 14:10,2.85,,,,
2349,11/3/21 15:10,2.61,,,,
2350,11/3/21 16:10,2.53,,,,
2351,11/3/21 17:10,2.289,,,,
2352,11/3/21 18:10,1.994,,,,
2353,11/3/21 19:10,1.805,,,,
2354,11/3/21 20:10,1.561,,,,
2355,11/3/21 21:10,1.371,,,,
2356,11/3/21 22:10,1.289,,,,
2357,11/3/21 23:10,1.262,1.566291667,,,
2358,11/4/21 0:10,1.153,,,,
2359,11/4/21 1:10,1.071,,,,
2360,11/4/21 2:10,1.017,,,,
2361,11/4/21 3:10,1.044,,,,
2362,11/4/21 4:10,1.017,,,,
2363,11/4/21 5:10,0.907,,,,
2364,11/4/21 6:10,0.797,,,,
2365,11/4/21 7:10,0.77,,,,
2366,11/4/21 8:10,0.715,,,,
2367,11/4/21 9:10,0.742,,,,
2368,11/4/21 10:10,1.126,,,,
2369,11/4/21 11:10,1.832,,,,
2370,11/4/21 12:10,2.128,,,,
2371,11/4/21 13:10,2.584,,,,
2372,11/4/21 14:10,2.93,,,,
2373,11/4/21 15:10,3.168,,,,
2374,11/4/21 16:10,3.089,,,,
2375,11/4/21 17:10,2.823,,,,
2376,11/4/21 18:10,2.503,,,,
2377,11/4/21 19:10,2.155,,,,
2378,11/4/21 20:10,1.94,,,,
2379,11/4/21 21:10,1.317,,,,
2380,11/4/21 22:10,0.797,,,,
2381,11/4/21 23:10,0.989,1.608916667,,,
2382,11/5/21 0:10,1.071,,,,
2383,11/5/21 1:10,1.099,,,,
2384,11/5/21 2:10,1.153,,,,
2385,11/5/21 3:10,1.153,,,,
2386,11/5/21 4:10,1.126,,,,
2387,11/5/21 5:10,1.071,,,,
2388,11/5/21 6:10,0.962,,,,
2389,11/5/21 7:10,0.962,,,,
2390,11/5/21 8:10,0.962,,,,
2391,11/5/21 9:10,0.962,,,,
2392,11/5/21 10:10,1.044,,,,
2393,11/5/21 11:10,1.262,,,,
2394,11/5/21 12:10,1.561,,,,
2395,11/5/21 13:10,1.886,,,,
2396,11/5/21 14:10,2.343,,,,
2397,11/5/21 15:10,2.423,,,,
2398,11/5/21 16:10,2.396,,,,
2399,11/5/21 17:10,2.128,,,,
2400,11/5/21 18:10,1.805,,,,
2401,11/5/21 19:10,1.48,,,,
2402,11/5/21 20:10,1.235,,,,
2403,11/5/21 21:10,1.126,,,,
2404,11/5/21 22:10,1.071,,,,
2405,11/5/21 23:10,1.071,1.389666667,,,
2406,11/6/21 0:10,1.017,,,,
2407,11/6/21 1:10,0.962,,,,
2408,11/6/21 2:10,0.907,,,,
2409,11/6/21 3:10,0.852,,,,
2410,11/6/21 4:10,0.852,,,,
2411,11/6/21 5:10,0.88,,,,
2412,11/6/21 6:10,0.825,,,,
2413,11/6/21 7:10,0.825,,,,
2414,11/6/21 8:10,0.852,,,,
2415,11/6/21 9:10,0.852,,,,
2416,11/6/21 10:10,0.88,,,,
2417,11/6/21 11:10,0.989,,,,
2418,11/6/21 12:10,1.126,,,,
2419,11/6/21 13:10,1.235,,,,
2420,11/6/21 14:10,1.317,,,,
2421,11/6/21 15:10,1.507,,,,
2422,11/6/21 16:10,1.615,,,,
2423,11/6/21 17:10,1.534,,,,
2424,11/6/21 18:10,1.398,,,,
2425,11/6/21 19:10,1.126,,,,
2426,11/6/21 20:10,0.989,,,,
2427,11/6/21 21:10,0.962,,,,
2428,11/6/21 22:10,0.962,,,,
2429,11/6/21 23:10,0.632,1.045666667,,,
2430,11/7/21 0:10,0.356,,,,
2431,11/7/21 1:10,0.273,,,,
2432,11/7/21 2:10,0.301,,,,
2433,11/7/21 3:10,0.384,,,,
2434,11/7/21 4:10,0.577,,,,
2435,11/7/21 5:10,0.66,,,,
2436,11/7/21 6:10,0.742,,,,
2437,11/7/21 7:10,0.797,,,,
2438,11/7/21 8:10,0.825,,,,
2439,11/7/21 9:10,0.852,,,,
2440,11/7/21 10:10,0.88,,,,
2441,11/7/21 11:10,0.907,,,,
2442,11/7/21 12:10,0.934,,,,
2443,11/7/21 13:10,0.962,,,,
2444,11/7/21 14:10,0.962,,,,
2445,11/7/21 15:10,0.989,,,,
2446,11/7/21 16:10,0.989,,,,
2447,11/7/21 17:10,0.989,,,,
2448,11/7/21 18:10,0.934,,,,
2449,11/7/21 19:10,0.88,,,,
2450,11/7/21 20:10,0.88,,,,
2451,11/7/21 21:10,0.88,,,,
2452,11/7/21 22:10,0.88,,,,
2453,11/7/21 23:10,0.88,0.779708333,,,
2454,11/8/21 0:10,0.797,,,,
2455,11/8/21 1:10,0.797,,,,
2456,11/8/21 2:10,0.77,,,,
2457,11/8/21 3:10,0.715,,,,
2458,11/8/21 4:10,0.715,,,,
2459,11/8/21 5:10,0.687,,,,
2460,11/8/21 6:10,0.605,,,,
2461,11/8/21 7:10,0.55,,,,
2462,11/8/21 8:10,0.467,,,,
2463,11/8/21 9:10,0.439,,,,
2464,11/8/21 10:10,0.467,,,,
2465,11/8/21 11:10,0.605,,,,
2466,11/8/21 12:10,0.77,,,,
2467,11/8/21 13:10,0.907,,,,
2468,11/8/21 14:10,0.989,,,,
2469,11/8/21 15:10,1.017,,,,
2470,11/8/21 16:10,1.017,,,,
2471,11/8/21 17:10,0.962,,,,
2472,11/8/21 18:10,0.88,,,,
2473,11/8/21 19:10,0.852,,,,
2474,11/8/21 20:10,0.825,,,,
2475,11/8/21 21:10,0.77,,,,
2476,11/8/21 22:10,0.77,,,,
2477,11/8/21 23:10,0.77,0.755958333,,,
2478,11/9/21 0:10,0.687,,,,
2479,11/9/21 1:10,0.605,,,,
2480,11/9/21 2:10,0.55,,,,
2481,11/9/21 3:10,0.522,,,,
2482,11/9/21 4:10,0.495,,,,
2483,11/9/21 5:10,0.495,,,,
2484,11/9/21 6:10,0.522,,,,
2485,11/9/21 7:10,0.605,,,,
2486,11/9/21 8:10,0.605,,,,
2487,11/9/21 9:10,0.66,,,,
2488,11/9/21 10:10,0.715,,,,
2489,11/9/21 11:10,0.742,,,,
2490,11/9/21 12:10,0.825,,,,
2491,11/9/21 13:10,0.797,,,,
2492,11/9/21 14:10,0.687,,,,
2493,11/9/21 15:10,0.55,,,,
2494,11/9/21 16:10,0.439,,,,
2495,11/9/21 17:10,0.467,,,,
2496,11/9/21 18:10,0.412,,,,
2497,11/9/21 19:10,0.412,,,,
2498,11/9/21 20:10,0.384,,,,
2499,11/9/21 21:10,0.467,,,,
2500,11/9/21 22:10,0.522,,,,
2501,11/9/21 23:10,0.495,0.569166667,,,
2502,11/10/21 0:10,0.55,,,,
2503,11/10/21 1:10,0.522,,,,
2504,11/10/21 2:10,0.55,,,,
2505,11/10/21 3:10,0.522,,,,
2506,11/10/21 4:10,0.55,,,,
2507,11/10/21 5:10,0.522,,,,
2508,11/10/21 6:10,0.55,,,,
2509,11/10/21 7:10,0.522,,,,
2510,11/10/21 8:10,0.356,,,,
2511,11/10/21 9:10,0.356,,,,
2512,11/10/21 10:10,0.522,,,,
2513,11/10/21 11:10,0.605,,,,
2514,11/10/21 12:10,0.66,,,,
2515,11/10/21 13:10,0.687,,,,
2516,11/10/21 14:10,0.742,,,,
2517,11/10/21 15:10,0.742,,,,
2518,11/10/21 16:10,0.77,,,,
2519,11/10/21 17:10,0.77,,,,
2520,11/10/21 18:10,0.77,,,,
2521,11/10/21 19:10,0.77,,,,
2522,11/10/21 20:10,0.797,,,,
2523,11/10/21 21:10,0.797,,,,
2524,11/10/21 22:10,0.797,,,,
2525,11/10/21 23:10,0.797,0.634416667,,,
2526,11/11/21 0:10,0.797,,,,
2527,11/11/21 1:10,0.797,,,,
2528,11/11/21 2:10,0.797,,,,
2529,11/11/21 3:10,0.797,,,,
2530,11/11/21 4:10,0.797,,,,
2531,11/11/21 5:10,0.797,,,,
2532,11/11/21 6:10,0.797,,,,
2533,11/11/21 7:10,0.797,,,,
2534,11/11/21 8:10,0.797,,,,
2535,11/11/21 9:10,0.797,,,,
2536,11/11/21 10:10,0.825,,,,
2537,11/11/21 11:10,0.797,,,,
2538,11/11/21 12:10,0.797,,,,
2539,11/11/21 13:10,0.77,,,,
2540,11/11/21 14:10,0.77,,,,
2541,11/11/21 15:10,0.77,,,,
2542,11/11/21 16:10,0.77,,,,
2543,11/11/21 17:10,0.77,,,,
2544,11/11/21 18:10,0.77,,,,
2545,11/11/21 19:10,0.77,,,,
2546,11/11/21 20:10,0.77,,,,
2547,11/11/21 21:10,0.797,,,,
2548,11/11/21 22:10,0.797,,,,
2549,11/11/21 23:10,0.797,0.789166667,,,
2550,11/12/21 0:10,0.797,,,,
2551,11/12/21 1:10,0.797,,,,
2552,11/12/21 2:10,0.797,,,,
2553,11/12/21 3:10,0.825,,,,
2554,11/12/21 4:10,0.825,,,,
2555,11/12/21 5:10,0.825,,,,
2556,11/12/21 6:10,0.825,,,,
2557,11/12/21 7:10,0.825,,,,
2558,11/12/21 8:10,0.825,,,,
2559,11/12/21 9:10,0.825,,,,
2560,11/12/21 10:10,0.825,,,,
2561,11/12/21 11:10,0.825,,,,
2562,11/12/21 12:10,0.825,,,,
2563,11/12/21 13:10,0.797,,,,
2564,11/12/21 14:10,0.825,,,,
2565,11/12/21 15:10,0.797,,,,
2566,11/12/21 16:10,0.797,,,,
2567,11/12/21 17:10,0.797,,,,
2568,11/12/21 18:10,0.797,,,,
2569,11/12/21 19:10,0.797,,,,
2570,11/12/21 20:10,0.797,,,,
2571,11/12/21 21:10,0.797,,,,
2572,11/12/21 22:10,0.797,,,,
2573,11/12/21 23:10,0.797,0.809833333,,,
2574,11/13/21 0:10,0.797,,,,
2575,11/13/21 1:10,0.825,,,,
2576,11/13/21 2:10,0.825,,,,
2577,11/13/21 3:10,0.825,,,,
2578,11/13/21 4:10,0.825,,,,
2579,11/13/21 5:10,0.797,,,,
2580,11/13/21 6:10,0.77,,,,
2581,11/13/21 7:10,0.77,,,,
2582,11/13/21 8:10,0.77,,,,
2583,11/13/21 9:10,0.797,,,,
2584,11/13/21 10:10,0.797,,,,
2585,11/13/21 11:10,0.797,,,,
