"Plot Title: 20475520"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20475520, SEN S/N: 20475520)","Coupler Detached (LGR S/N: 20475520)","Coupler Attached (LGR S/N: 20475520)","Host Connected (LGR S/N: 20475520)","Stopped (LGR S/N: 20475520)","End Of File (LGR S/N: 20475520)"
2440,11/06/19 08:33:05 AM,32.443,,,,,
2441,11/06/19 09:33:05 AM,32.443,,,,,
2442,11/06/19 10:33:05 AM,32.443,,,,,
2443,11/06/19 11:33:05 AM,32.443,,,,,
2444,11/06/19 12:33:05 PM,32.443,,,,,
2445,11/06/19 01:33:05 PM,32.443,,,,,
2446,11/06/19 02:33:05 PM,32.443,,,,,
2447,11/06/19 03:33:05 PM,32.443,,,,,
2448,11/06/19 04:33:05 PM,32.443,,,,,
2449,11/06/19 05:33:05 PM,32.443,,,,,
2450,11/06/19 06:33:05 PM,32.443,,,,,
2451,11/06/19 07:33:05 PM,32.443,,,,,
2452,11/06/19 08:33:05 PM,32.443,,,,,
2453,11/06/19 09:33:05 PM,32.443,,,,,
2454,11/06/19 10:33:05 PM,32.443,,,,,
2455,11/06/19 11:33:05 PM,32.443,,,,,
2456,11/07/19 12:33:05 AM,32.443,,,,,
2457,11/07/19 01:33:05 AM,32.443,,,,,
2458,11/07/19 02:33:05 AM,32.443,,,,,
2459,11/07/19 03:33:05 AM,32.443,,,,,
2460,11/07/19 04:33:05 AM,32.443,,,,,
2461,11/07/19 05:33:05 AM,32.443,,,,,
2462,11/07/19 06:33:05 AM,32.443,,,,,
2463,11/07/19 07:33:05 AM,32.443,,,,,
2464,11/07/19 08:33:05 AM,32.443,,,,,
2465,11/07/19 09:33:05 AM,32.443,,,,,
2466,11/07/19 10:33:05 AM,32.443,,,,,
2467,11/07/19 11:33:05 AM,32.443,,,,,
2468,11/07/19 12:33:05 PM,32.443,,,,,
2469,11/07/19 01:33:05 PM,32.443,,,,,
2470,11/07/19 02:33:05 PM,32.443,,,,,
2471,11/07/19 03:33:05 PM,32.443,,,,,
2472,11/07/19 04:33:05 PM,32.443,,,,,
2473,11/07/19 05:33:05 PM,32.443,,,,,
2474,11/07/19 06:33:05 PM,32.443,,,,,
2475,11/07/19 07:33:05 PM,32.443,,,,,
2476,11/07/19 08:33:05 PM,32.443,,,,,
2477,11/07/19 09:33:05 PM,32.443,,,,,
2478,11/07/19 10:33:05 PM,32.443,,,,,
2479,11/07/19 11:33:05 PM,32.443,,,,,
2480,11/08/19 12:33:05 AM,32.443,,,,,
2481,11/08/19 01:33:05 AM,32.443,,,,,
2482,11/08/19 02:33:05 AM,32.443,,,,,
2483,11/08/19 03:33:05 AM,32.443,,,,,
2484,11/08/19 04:33:05 AM,32.443,,,,,
2485,11/08/19 05:33:05 AM,32.392,,,,,
2486,11/08/19 06:33:05 AM,32.392,,,,,
2487,11/08/19 07:33:05 AM,32.392,,,,,
2488,11/08/19 08:33:05 AM,32.392,,,,,
2489,11/08/19 09:33:05 AM,32.392,,,,,
2490,11/08/19 10:33:05 AM,32.392,,,,,
2491,11/08/19 11:33:05 AM,32.392,,,,,
2492,11/08/19 12:33:05 PM,32.392,,,,,
2493,11/08/19 01:33:05 PM,32.392,,,,,
2494,11/08/19 02:33:05 PM,32.392,,,,,
2495,11/08/19 03:33:05 PM,32.392,,,,,
2496,11/08/19 04:33:05 PM,32.342,,,,,
2497,11/08/19 05:33:05 PM,32.342,,,,,
2498,11/08/19 06:33:05 PM,32.342,,,,,
2499,11/08/19 07:33:05 PM,32.342,,,,,
2500,11/08/19 08:33:05 PM,32.342,,,,,
2501,11/08/19 09:33:05 PM,32.342,,,,,
2502,11/08/19 10:33:05 PM,32.342,,,,,
2503,11/08/19 11:33:05 PM,32.342,,,,,
2504,11/09/19 12:33:05 AM,32.342,,,,,
2505,11/09/19 01:33:05 AM,32.342,,,,,
2506,11/09/19 02:33:05 AM,32.342,,,,,
2507,11/09/19 03:33:05 AM,32.342,,,,,
2508,11/09/19 04:33:05 AM,32.342,,,,,
2509,11/09/19 05:33:05 AM,32.342,,,,,
2510,11/09/19 06:33:05 AM,32.342,,,,,
2511,11/09/19 07:33:05 AM,32.342,,,,,
2512,11/09/19 08:33:05 AM,32.342,,,,,
2513,11/09/19 09:33:05 AM,32.342,,,,,
2514,11/09/19 10:33:05 AM,32.342,,,,,
2515,11/09/19 11:33:05 AM,32.342,,,,,
2516,11/09/19 12:33:05 PM,32.342,,,,,
2517,11/09/19 01:33:05 PM,32.342,,,,,
2518,11/09/19 02:33:05 PM,32.342,,,,,
2519,11/09/19 03:33:05 PM,32.342,,,,,
2520,11/09/19 04:33:05 PM,32.342,,,,,
2521,11/09/19 05:33:05 PM,32.342,,,,,
2522,11/09/19 06:33:05 PM,32.342,,,,,
2523,11/09/19 07:33:05 PM,32.342,,,,,
2524,11/09/19 08:33:05 PM,32.342,,,,,
2525,11/09/19 09:33:05 PM,32.342,,,,,
2526,11/09/19 10:33:05 PM,32.342,,,,,
2527,11/09/19 11:33:05 PM,32.342,,,,,
2528,11/10/19 12:33:05 AM,32.342,,,,,
2529,11/10/19 01:33:05 AM,32.342,,,,,
2530,11/10/19 02:33:05 AM,32.342,,,,,
2531,11/10/19 03:33:05 AM,32.342,,,,,
2532,11/10/19 04:33:05 AM,32.293,,,,,
2533,11/10/19 05:33:05 AM,32.293,,,,,
2534,11/10/19 06:33:05 AM,32.342,,,,,
2535,11/10/19 07:33:05 AM,32.293,,,,,
2536,11/10/19 08:33:05 AM,32.342,,,,,
2537,11/10/19 09:33:05 AM,32.293,,,,,
2538,11/10/19 10:33:05 AM,32.342,,,,,
2539,11/10/19 11:33:05 AM,32.342,,,,,
2540,11/10/19 12:33:05 PM,32.342,,,,,
2541,11/10/19 01:33:05 PM,32.342,,,,,
2542,11/10/19 02:33:05 PM,32.342,,,,,
2543,11/10/19 03:33:05 PM,32.342,,,,,
2544,11/10/19 04:33:05 PM,32.342,,,,,
2545,11/10/19 05:33:05 PM,32.342,,,,,
2546,11/10/19 06:33:05 PM,32.342,,,,,
2547,11/10/19 07:33:05 PM,32.342,,,,,
2548,11/10/19 08:33:05 PM,32.342,,,,,
2549,11/10/19 09:33:05 PM,32.342,,,,,
2550,11/10/19 10:33:05 PM,32.342,,,,,
2551,11/10/19 11:33:05 PM,32.342,,,,,
2552,11/11/19 12:33:05 AM,32.342,,,,,
2553,11/11/19 01:33:05 AM,32.342,,,,,
2554,11/11/19 02:33:05 AM,32.342,,,,,
2555,11/11/19 03:33:05 AM,32.342,,,,,
2556,11/11/19 04:33:05 AM,32.342,,,,,
2557,11/11/19 05:33:05 AM,32.342,,,,,
2558,11/11/19 06:33:05 AM,32.342,,,,,
2559,11/11/19 07:33:05 AM,32.342,,,,,
2560,11/11/19 08:33:05 AM,32.342,,,,,
2561,11/11/19 09:33:05 AM,32.342,,,,,
2562,11/11/19 10:33:05 AM,32.342,,,,,
2563,11/11/19 11:33:05 AM,32.392,,,,,
2564,11/11/19 12:33:05 PM,32.342,,,,,
2565,11/11/19 01:33:05 PM,32.342,,,,,
2566,11/11/19 02:33:05 PM,32.342,,,,,
2567,11/11/19 03:33:05 PM,32.342,,,,,
2568,11/11/19 04:33:05 PM,32.342,,,,,
2569,11/11/19 05:33:05 PM,32.342,,,,,
2570,11/11/19 06:33:05 PM,32.342,,,,,
2571,11/11/19 07:33:05 PM,32.342,,,,,
2572,11/11/19 08:33:05 PM,32.342,,,,,
2573,11/11/19 09:33:05 PM,32.392,,,,,
2574,11/11/19 10:33:05 PM,32.392,,,,,
2575,11/11/19 11:33:05 PM,32.392,,,,,
2576,11/12/19 12:33:05 AM,32.342,,,,,
2577,11/12/19 01:33:05 AM,32.342,,,,,
2578,11/12/19 02:33:05 AM,32.392,,,,,
2579,11/12/19 03:33:05 AM,32.392,,,,,
2580,11/12/19 04:33:05 AM,32.342,,,,,
2581,11/12/19 05:33:05 AM,32.342,,,,,
2582,11/12/19 06:33:05 AM,32.342,,,,,
2583,11/12/19 07:33:05 AM,32.342,,,,,
2584,11/12/19 08:33:05 AM,32.342,,,,,
2585,11/12/19 09:33:05 AM,32.342,,,,,
2586,11/12/19 10:33:05 AM,32.342,,,,,
2587,11/12/19 11:33:05 AM,32.342,,,,,
2588,11/12/19 12:33:05 PM,32.342,,,,,
2589,11/12/19 01:33:05 PM,32.342,,,,,
2590,11/12/19 02:33:05 PM,32.342,,,,,
2591,11/12/19 03:33:05 PM,32.342,,,,,
2592,11/12/19 04:33:05 PM,32.342,,,,,
2593,11/12/19 05:33:05 PM,32.293,,,,,
2594,11/12/19 06:33:05 PM,32.342,,,,,
2595,11/12/19 07:33:05 PM,32.293,,,,,
2596,11/12/19 08:33:05 PM,32.293,,,,,
2597,11/12/19 09:33:05 PM,32.293,,,,,
2598,11/12/19 10:33:05 PM,32.293,,,,,
2599,11/12/19 11:33:05 PM,32.243,,,,,
2600,11/13/19 12:33:05 AM,32.243,,,,,
2601,11/13/19 01:33:05 AM,32.243,,,,,
2602,11/13/19 02:33:05 AM,32.243,,,,,
2603,11/13/19 03:33:05 AM,32.243,,,,,
2604,11/13/19 04:33:05 AM,32.243,,,,,
2605,11/13/19 05:33:05 AM,32.243,,,,,
2606,11/13/19 06:33:05 AM,32.243,,,,,
2607,11/13/19 07:33:05 AM,32.193,,,,,
2608,11/13/19 08:33:05 AM,32.193,,,,,
2609,11/13/19 09:33:05 AM,32.193,,,,,
2610,11/13/19 10:33:05 AM,32.193,,,,,
2611,11/13/19 11:33:05 AM,32.193,,,,,
2612,11/13/19 12:33:05 PM,32.193,,,,,
2613,11/13/19 01:33:05 PM,32.193,,,,,
2614,11/13/19 02:33:05 PM,32.193,,,,,
2615,11/13/19 03:33:05 PM,32.193,,,,,
2616,11/13/19 04:33:05 PM,32.193,,,,,
2617,11/13/19 05:33:05 PM,32.193,,,,,
2618,11/13/19 06:33:05 PM,32.193,,,,,
2619,11/13/19 07:33:05 PM,32.193,,,,,
2620,11/13/19 08:33:05 PM,32.193,,,,,
2621,11/13/19 09:33:05 PM,32.193,,,,,
2622,11/13/19 10:33:05 PM,32.193,,,,,
2623,11/13/19 11:33:05 PM,32.193,,,,,
2624,11/14/19 12:33:05 AM,32.193,,,,,
2625,11/14/19 01:33:05 AM,32.193,,,,,
2626,11/14/19 02:33:05 AM,32.193,,,,,
2627,11/14/19 03:33:05 AM,32.193,,,,,
2628,11/14/19 04:33:05 AM,32.193,,,,,
2629,11/14/19 05:33:05 AM,32.193,,,,,
2630,11/14/19 06:33:05 AM,32.193,,,,,
2631,11/14/19 07:33:05 AM,32.193,,,,,
2632,11/14/19 08:33:05 AM,32.193,,,,,
2633,11/14/19 09:33:05 AM,32.193,,,,,
2634,11/14/19 10:33:05 AM,32.193,,,,,
2635,11/14/19 11:33:05 AM,32.193,,,,,
2636,11/14/19 12:33:05 PM,32.193,,,,,
2637,11/14/19 01:33:05 PM,32.193,,,,,
2638,11/14/19 02:33:05 PM,32.193,,,,,
2639,11/14/19 03:33:05 PM,32.193,,,,,
2640,11/14/19 04:33:05 PM,32.193,,,,,
2641,11/14/19 05:33:05 PM,32.193,,,,,
2642,11/14/19 06:33:05 PM,32.193,,,,,
2643,11/14/19 07:33:05 PM,32.193,,,,,
2644,11/14/19 08:33:05 PM,32.193,,,,,
2645,11/14/19 09:33:05 PM,32.193,,,,,
2646,11/14/19 10:33:05 PM,32.193,,,,,
2647,11/14/19 11:33:05 PM,32.193,,,,,
2648,11/15/19 12:33:05 AM,32.193,,,,,
2649,11/15/19 01:33:05 AM,32.193,,,,,
2650,11/15/19 02:33:05 AM,32.193,,,,,
2651,11/15/19 03:33:05 AM,32.193,,,,,
2652,11/15/19 04:33:05 AM,32.193,,,,,
2653,11/15/19 05:33:05 AM,32.193,,,,,
2654,11/15/19 06:33:05 AM,32.193,,,,,
2655,11/15/19 07:33:05 AM,32.142,,,,,
2656,11/15/19 08:33:05 AM,32.142,,,,,
2657,11/15/19 09:33:05 AM,32.142,,,,,
2658,11/15/19 10:33:05 AM,32.193,,,,,
2659,11/15/19 11:33:05 AM,32.142,,,,,
2660,11/15/19 12:33:05 PM,32.142,,,,,
2661,11/15/19 01:33:05 PM,32.142,,,,,
2662,11/15/19 02:33:05 PM,32.142,,,,,
2663,11/15/19 03:33:05 PM,32.142,,,,,
2664,11/15/19 04:33:05 PM,32.142,,,,,
2665,11/15/19 05:33:05 PM,32.142,,,,,
2666,11/15/19 06:33:05 PM,32.142,,,,,
2667,11/15/19 07:33:05 PM,32.142,,,,,
2668,11/15/19 08:33:05 PM,32.142,,,,,
2669,11/15/19 09:33:05 PM,32.142,,,,,
2670,11/15/19 10:33:05 PM,32.142,,,,,
2671,11/15/19 11:33:05 PM,32.193,,,,,
2672,11/16/19 12:33:05 AM,32.142,,,,,
2673,11/16/19 01:33:05 AM,32.142,,,,,
2674,11/16/19 02:33:05 AM,32.142,,,,,
2675,11/16/19 03:33:05 AM,32.193,,,,,
2676,11/16/19 04:33:05 AM,32.142,,,,,
2677,11/16/19 05:33:05 AM,32.193,,,,,
2678,11/16/19 06:33:05 AM,32.193,,,,,
2679,11/16/19 07:33:05 AM,32.193,,,,,
2680,11/16/19 08:33:05 AM,32.193,,,,,
2681,11/16/19 09:33:05 AM,32.193,,,,,
2682,11/16/19 10:33:05 AM,32.193,,,,,
2683,11/16/19 11:33:05 AM,32.193,,,,,
2684,11/16/19 12:33:05 PM,32.193,,,,,
2685,11/16/19 01:33:05 PM,32.193,,,,,
2686,11/16/19 02:33:05 PM,32.193,,,,,
2687,11/16/19 03:33:05 PM,32.193,,,,,
2688,11/16/19 04:33:05 PM,32.193,,,,,
2689,11/16/19 05:33:05 PM,32.193,,,,,
2690,11/16/19 06:33:05 PM,32.193,,,,,
2691,11/16/19 07:33:05 PM,32.193,,,,,
2692,11/16/19 08:33:05 PM,32.193,,,,,
2693,11/16/19 09:33:05 PM,32.193,,,,,
2694,11/16/19 10:33:05 PM,32.243,,,,,
2695,11/16/19 11:33:05 PM,32.243,,,,,
2696,11/17/19 12:33:05 AM,32.243,,,,,
2697,11/17/19 01:33:05 AM,32.243,,,,,
2698,11/17/19 02:33:05 AM,32.243,,,,,
2699,11/17/19 03:33:05 AM,32.243,,,,,
2700,11/17/19 04:33:05 AM,32.243,,,,,
2701,11/17/19 05:33:05 AM,32.243,,,,,
2702,11/17/19 06:33:05 AM,32.243,,,,,
2703,11/17/19 07:33:05 AM,32.243,,,,,
2704,11/17/19 08:33:05 AM,32.243,,,,,
2705,11/17/19 09:33:05 AM,32.243,,,,,
2706,11/17/19 10:33:05 AM,32.243,,,,,
2707,11/17/19 11:33:05 AM,32.243,,,,,
2708,11/17/19 12:33:05 PM,32.243,,,,,
2709,11/17/19 01:33:05 PM,32.243,,,,,
2710,11/17/19 02:33:05 PM,32.243,,,,,
2711,11/17/19 03:33:05 PM,32.243,,,,,
2712,11/17/19 04:33:05 PM,32.293,,,,,
2713,11/17/19 05:33:05 PM,32.293,,,,,
2714,11/17/19 06:33:05 PM,32.243,,,,,
2715,11/17/19 07:33:05 PM,32.293,,,,,
2716,11/17/19 08:33:05 PM,32.243,,,,,
2717,11/17/19 09:33:05 PM,32.243,,,,,
2718,11/17/19 10:33:05 PM,32.293,,,,,
2719,11/17/19 11:33:05 PM,32.243,,,,,
2720,11/18/19 12:33:05 AM,32.293,,,,,
2721,11/18/19 01:33:05 AM,32.293,,,,,
2722,11/18/19 02:33:05 AM,32.293,,,,,
2723,11/18/19 03:33:05 AM,32.293,,,,,
2724,11/18/19 04:33:05 AM,32.293,,,,,
2725,11/18/19 05:33:05 AM,32.293,,,,,
2726,11/18/19 06:33:05 AM,32.293,,,,,
2727,11/18/19 07:33:05 AM,32.293,,,,,
2728,11/18/19 08:33:05 AM,32.293,,,,,
2729,11/18/19 09:33:05 AM,32.293,,,,,
2730,11/18/19 10:33:05 AM,32.293,,,,,
2731,11/18/19 11:33:05 AM,32.293,,,,,
2732,11/18/19 12:33:05 PM,32.293,,,,,
2733,11/18/19 01:33:05 PM,32.293,,,,,
2734,11/18/19 02:33:05 PM,32.293,,,,,
2735,11/18/19 03:33:05 PM,32.293,,,,,
2736,11/18/19 04:33:05 PM,32.293,,,,,
2737,11/18/19 05:33:05 PM,32.293,,,,,
2738,11/18/19 06:33:05 PM,32.293,,,,,
2739,11/18/19 07:33:05 PM,32.293,,,,,
2740,11/18/19 08:33:05 PM,32.293,,,,,
2741,11/18/19 09:33:05 PM,32.293,,,,,
2742,11/18/19 10:33:05 PM,32.293,,,,,
2743,11/18/19 11:33:05 PM,32.293,,,,,
2744,11/19/19 12:33:05 AM,32.293,,,,,
2745,11/19/19 01:33:05 AM,32.293,,,,,
2746,11/19/19 02:33:05 AM,32.293,,,,,
2747,11/19/19 03:33:05 AM,32.293,,,,,
2748,11/19/19 04:33:05 AM,32.293,,,,,
2749,11/19/19 05:33:05 AM,32.293,,,,,
2750,11/19/19 06:33:05 AM,32.293,,,,,
2751,11/19/19 07:33:05 AM,32.293,,,,,
2752,11/19/19 08:33:05 AM,32.342,,,,,
2753,11/19/19 09:33:05 AM,32.293,,,,,
2754,11/19/19 10:33:05 AM,32.293,,,,,
2755,11/19/19 11:33:05 AM,32.293,,,,,
2756,11/19/19 12:33:05 PM,32.293,,,,,
2757,11/19/19 01:33:05 PM,32.293,,,,,
2758,11/19/19 02:33:05 PM,32.293,,,,,
2759,11/19/19 03:33:05 PM,32.342,,,,,
2760,11/19/19 04:33:05 PM,32.342,,,,,
2761,11/19/19 05:33:05 PM,32.342,,,,,
2762,11/19/19 06:33:05 PM,32.342,,,,,
2763,11/19/19 07:33:05 PM,32.342,,,,,
2764,11/19/19 08:33:05 PM,32.342,,,,,
2765,11/19/19 09:33:05 PM,32.342,,,,,
2766,11/19/19 10:33:05 PM,32.342,,,,,
2767,11/19/19 11:33:05 PM,32.342,,,,,
2768,11/20/19 12:33:05 AM,32.342,,,,,
2769,11/20/19 01:33:05 AM,32.342,,,,,
2770,11/20/19 02:33:05 AM,32.342,,,,,
2771,11/20/19 03:33:05 AM,32.342,,,,,
2772,11/20/19 04:33:05 AM,32.342,,,,,
2773,11/20/19 05:33:05 AM,32.342,,,,,
2774,11/20/19 06:33:05 AM,32.342,,,,,
2775,11/20/19 07:33:05 AM,32.342,,,,,
2776,11/20/19 08:33:05 AM,32.342,,,,,
2777,11/20/19 09:33:05 AM,32.342,,,,,
2778,11/20/19 10:33:05 AM,32.342,,,,,
2779,11/20/19 11:33:05 AM,32.342,,,,,
2780,11/20/19 12:33:05 PM,32.342,,,,,
2781,11/20/19 01:33:05 PM,32.342,,,,,
2782,11/20/19 02:33:05 PM,32.342,,,,,
2783,11/20/19 03:33:05 PM,32.342,,,,,
2784,11/20/19 04:33:05 PM,32.342,,,,,
2785,11/20/19 05:33:05 PM,32.342,,,,,
2786,11/20/19 06:33:05 PM,32.342,,,,,
2787,11/20/19 07:33:05 PM,32.342,,,,,
2788,11/20/19 08:33:05 PM,32.342,,,,,
2789,11/20/19 09:33:05 PM,32.342,,,,,
2790,11/20/19 10:33:05 PM,32.342,,,,,
2791,11/20/19 11:33:05 PM,32.342,,,,,
2792,11/21/19 12:33:05 AM,32.342,,,,,
2793,11/21/19 01:33:05 AM,32.342,,,,,
2794,11/21/19 02:33:05 AM,32.342,,,,,
2795,11/21/19 03:33:05 AM,32.342,,,,,
2796,11/21/19 04:33:05 AM,32.342,,,,,
2797,11/21/19 05:33:05 AM,32.342,,,,,
2798,11/21/19 06:33:05 AM,32.342,,,,,
2799,11/21/19 07:33:05 AM,32.342,,,,,
2800,11/21/19 08:33:05 AM,32.342,,,,,
2801,11/21/19 09:33:05 AM,32.342,,,,,
2802,11/21/19 10:33:05 AM,32.342,,,,,
2803,11/21/19 11:33:05 AM,32.342,,,,,
2804,11/21/19 12:33:05 PM,32.342,,,,,
2805,11/21/19 01:33:05 PM,32.342,,,,,
2806,11/21/19 02:33:05 PM,32.342,,,,,
2807,11/21/19 03:33:05 PM,32.342,,,,,
2808,11/21/19 04:33:05 PM,32.342,,,,,
2809,11/21/19 05:33:05 PM,32.342,,,,,
2810,11/21/19 06:33:05 PM,32.342,,,,,
2811,11/21/19 07:33:05 PM,32.342,,,,,
2812,11/21/19 08:33:05 PM,32.342,,,,,
2813,11/21/19 09:33:05 PM,32.342,,,,,
2814,11/21/19 10:33:05 PM,32.342,,,,,
2815,11/21/19 11:33:05 PM,32.342,,,,,
2816,11/22/19 12:33:05 AM,32.342,,,,,
2817,11/22/19 01:33:05 AM,32.342,,,,,
2818,11/22/19 02:33:05 AM,32.342,,,,,
2819,11/22/19 03:33:05 AM,32.342,,,,,
2820,11/22/19 04:33:05 AM,32.342,,,,,
2821,11/22/19 05:33:05 AM,32.342,,,,,
2822,11/22/19 06:33:05 AM,32.342,,,,,
2823,11/22/19 07:33:05 AM,32.342,,,,,
2824,11/22/19 08:33:05 AM,32.342,,,,,
2825,11/22/19 09:33:05 AM,32.342,,,,,
2826,11/22/19 10:33:05 AM,32.342,,,,,
2827,11/22/19 11:33:05 AM,32.342,,,,,
2828,11/22/19 12:33:05 PM,32.342,,,,,
2829,11/22/19 01:33:05 PM,32.342,,,,,
2830,11/22/19 02:33:05 PM,32.342,,,,,
2831,11/22/19 03:33:05 PM,32.342,,,,,
2832,11/22/19 04:33:05 PM,32.342,,,,,
2833,11/22/19 05:33:05 PM,32.342,,,,,
2834,11/22/19 06:33:05 PM,32.342,,,,,
2835,11/22/19 07:33:05 PM,32.342,,,,,
2836,11/22/19 08:33:05 PM,32.342,,,,,
2837,11/22/19 09:33:05 PM,32.342,,,,,
2838,11/22/19 10:33:05 PM,32.342,,,,,
2839,11/22/19 11:33:05 PM,32.342,,,,,
2840,11/23/19 12:33:05 AM,32.342,,,,,
2841,11/23/19 01:33:05 AM,32.342,,,,,
2842,11/23/19 02:33:05 AM,32.342,,,,,
2843,11/23/19 03:33:05 AM,32.342,,,,,
2844,11/23/19 04:33:05 AM,32.342,,,,,
2845,11/23/19 05:33:05 AM,32.342,,,,,
2846,11/23/19 06:33:05 AM,32.342,,,,,
2847,11/23/19 07:33:05 AM,32.342,,,,,
2848,11/23/19 08:33:05 AM,32.342,,,,,
2849,11/23/19 09:33:05 AM,32.342,,,,,
2850,11/23/19 10:33:05 AM,32.342,,,,,
2851,11/23/19 11:33:05 AM,32.342,,,,,
2852,11/23/19 12:33:05 PM,32.293,,,,,
2853,11/23/19 01:33:05 PM,32.293,,,,,
2854,11/23/19 02:33:05 PM,32.293,,,,,
2855,11/23/19 03:33:05 PM,32.293,,,,,
2856,11/23/19 04:33:05 PM,32.293,,,,,
2857,11/23/19 05:33:05 PM,32.293,,,,,
2858,11/23/19 06:33:05 PM,32.293,,,,,
2859,11/23/19 07:33:05 PM,32.293,,,,,
2860,11/23/19 08:33:05 PM,32.293,,,,,
2861,11/23/19 09:33:05 PM,32.243,,,,,
2862,11/23/19 10:33:05 PM,32.243,,,,,
2863,11/23/19 11:33:05 PM,32.243,,,,,
2864,11/24/19 12:33:05 AM,32.243,,,,,
2865,11/24/19 01:33:05 AM,32.243,,,,,
2866,11/24/19 02:33:05 AM,32.243,,,,,
2867,11/24/19 03:33:05 AM,32.243,,,,,
2868,11/24/19 04:33:05 AM,32.243,,,,,
2869,11/24/19 05:33:05 AM,32.243,,,,,
2870,11/24/19 06:33:05 AM,32.243,,,,,
2871,11/24/19 07:33:05 AM,32.243,,,,,
2872,11/24/19 08:33:05 AM,32.243,,,,,
2873,11/24/19 09:33:05 AM,32.243,,,,,
2874,11/24/19 10:33:05 AM,32.243,,,,,
2875,11/24/19 11:33:05 AM,32.193,,,,,
2876,11/24/19 12:33:05 PM,32.193,,,,,
2877,11/24/19 01:33:05 PM,32.193,,,,,
2878,11/24/19 02:33:05 PM,32.193,,,,,
2879,11/24/19 03:33:05 PM,32.193,,,,,
2880,11/24/19 04:33:05 PM,32.193,,,,,
2881,11/24/19 05:33:05 PM,32.193,,,,,
2882,11/24/19 06:33:05 PM,32.193,,,,,
2883,11/24/19 07:33:05 PM,32.193,,,,,
2884,11/24/19 08:33:05 PM,32.193,,,,,
2885,11/24/19 09:33:05 PM,32.142,,,,,
2886,11/24/19 10:33:05 PM,32.142,,,,,
2887,11/24/19 11:33:05 PM,32.142,,,,,
2888,11/25/19 12:33:05 AM,32.142,,,,,
2889,11/25/19 01:33:05 AM,32.142,,,,,
2890,11/25/19 02:33:05 AM,32.142,,,,,
2891,11/25/19 03:33:05 AM,32.142,,,,,
2892,11/25/19 04:33:05 AM,32.142,,,,,
2893,11/25/19 05:33:05 AM,32.142,,,,,
2894,11/25/19 06:33:05 AM,32.142,,,,,
2895,11/25/19 07:33:05 AM,32.142,,,,,
2896,11/25/19 08:33:05 AM,32.142,,,,,
2897,11/25/19 09:33:05 AM,32.142,,,,,
2898,11/25/19 10:33:05 AM,32.142,,,,,
2899,11/25/19 11:33:05 AM,32.142,,,,,
2900,11/25/19 12:33:05 PM,32.142,,,,,
2901,11/25/19 01:33:05 PM,32.142,,,,,
2902,11/25/19 02:33:05 PM,32.142,,,,,
2903,11/25/19 03:33:05 PM,32.142,,,,,
2904,11/25/19 04:33:05 PM,32.142,,,,,
2905,11/25/19 05:33:05 PM,32.142,,,,,
2906,11/25/19 06:33:05 PM,32.142,,,,,
2907,11/25/19 07:33:05 PM,32.142,,,,,
2908,11/25/19 08:33:05 PM,32.142,,,,,
2909,11/25/19 09:33:05 PM,32.142,,,,,
2910,11/25/19 10:33:05 PM,32.142,,,,,
2911,11/25/19 11:33:05 PM,32.142,,,,,
2912,11/26/19 12:33:05 AM,32.142,,,,,
2913,11/26/19 01:33:05 AM,32.142,,,,,
2914,11/26/19 02:33:05 AM,32.142,,,,,
2915,11/26/19 03:33:05 AM,32.142,,,,,
2916,11/26/19 04:33:05 AM,32.142,,,,,
2917,11/26/19 05:33:05 AM,32.142,,,,,
2918,11/26/19 06:33:05 AM,32.142,,,,,
2919,11/26/19 07:33:05 AM,32.142,,,,,
2920,11/26/19 08:33:05 AM,32.142,,,,,
2921,11/26/19 09:33:05 AM,32.142,,,,,
2922,11/26/19 10:33:05 AM,32.142,,,,,
2923,11/26/19 11:33:05 AM,32.142,,,,,
2924,11/26/19 12:33:05 PM,32.142,,,,,
2925,11/26/19 01:33:05 PM,32.142,,,,,
2926,11/26/19 02:33:05 PM,32.142,,,,,
2927,11/26/19 03:33:05 PM,32.142,,,,,
2928,11/26/19 04:33:05 PM,32.142,,,,,
2929,11/26/19 05:33:05 PM,32.142,,,,,
2930,11/26/19 06:33:05 PM,32.142,,,,,
2931,11/26/19 07:33:05 PM,32.142,,,,,
2932,11/26/19 08:33:05 PM,32.142,,,,,
2933,11/26/19 09:33:05 PM,32.142,,,,,
2934,11/26/19 10:33:05 PM,32.142,,,,,
2935,11/26/19 11:33:05 PM,32.193,,,,,
2936,11/27/19 12:33:05 AM,32.142,,,,,
2937,11/27/19 01:33:05 AM,32.142,,,,,
2938,11/27/19 02:33:05 AM,32.142,,,,,
2939,11/27/19 03:33:05 AM,32.142,,,,,
2940,11/27/19 04:33:05 AM,32.142,,,,,
2941,11/27/19 05:33:05 AM,32.142,,,,,
2942,11/27/19 06:33:05 AM,32.142,,,,,
2943,11/27/19 07:33:05 AM,32.142,,,,,
2944,11/27/19 08:33:05 AM,32.142,,,,,
2945,11/27/19 09:33:05 AM,32.142,,,,,
2946,11/27/19 10:33:05 AM,32.142,,,,,
2947,11/27/19 11:33:05 AM,32.142,,,,,
2948,11/27/19 12:33:05 PM,32.142,,,,,
2949,11/27/19 01:33:05 PM,32.142,,,,,
2950,11/27/19 02:33:05 PM,32.142,,,,,
2951,11/27/19 03:33:05 PM,32.142,,,,,
